simTime,stepTime
29.1099,0.00568447
29.1264,0.00473146
29.1431,0.0044417
29.1598,0.00512212
29.1764,0.00573867
29.1822,0.00443266
29.1931,0.00610878
29.2098,0.00747707
29.2267,0.00652279
29.2433,0.00629237
29.2601,0.00681917
29.2767,0.00633276
29.2933,0.00730502
29.3101,0.00599089
29.3161,0.00505641
29.3266,0.00541715
29.3432,0.00439158
29.3599,0.00474745
29.3766,0.00478974
29.3933,0.00560203
29.4101,0.005343
29.4267,0.00538408
29.4441,0.00743223
29.4608,0.00609431
29.4669,0.00516788
29.4773,0.00632874
29.494,0.0055463
29.5107,0.00645138
29.5273,0.00528926
29.544,0.00540179
29.5607,0.0056614
29.5773,0.00537353
29.5941,0.0056286
29.6107,0.00560813
29.6163,0.00524463
29.6274,0.00618988
29.6441,0.0070634
29.6608,0.00656124
29.6784,0.00628626
29.6942,0.00599856
29.7114,0.00595292
29.7274,0.00496808
29.744,0.00515313
29.7607,0.00483875
29.7655,0.00474967
29.7773,0.00473376
29.794,0.00564106
29.8108,0.00720787
29.8275,0.00595326
29.8441,0.00538434
29.8608,0.0101994
29.8775,0.00566178
29.8943,0.0096376
29.9108,0.00442673
29.9152,0.00446621
29.9274,0.0065255
29.944,0.00457102
29.9607,0.00458794
29.9774,0.00435495
29.994,0.00507078
30.0107,0.00472629
30.0275,0.00614596
30.0441,0.00604438
30.0608,0.00523332
30.0661,0.00440979
30.0775,0.00685229
30.094,0.00480675
30.1107,0.00473443
30.1274,0.00488055
30.144,0.00454084
30.1607,0.00458909
30.1774,0.00462209
30.1941,0.00618058
30.2109,0.00566546
30.2166,0.0048858
30.2276,0.00782275
30.2442,0.00631146
30.2609,0.00741627
30.2775,0.00585109
30.2942,0.00826389
30.3109,0.00534138
30.3275,0.00520013
30.3441,0.00445811
30.3608,0.00442631
30.3652,0.00432453
30.3774,0.00446292
30.3941,0.0046526
30.4107,0.00582536
30.4274,0.00849052
30.4443,0.00653893
30.4608,0.00575747
30.4775,0.0062126
30.4942,0.00664875
30.5109,0.0052496
30.5161,0.00563047
30.5274,0.0100196
30.5441,0.00513304
30.5608,0.00549618
30.5774,0.00503013
30.5944,0.00668243
30.6109,0.00586246
30.6276,0.00779824
30.6443,0.00592064
30.6627,0.00619652
30.6689,0.00504742
30.6796,0.0188448
30.7,0.0114429
30.7168,0.00607994
30.7334,0.00602193
30.7501,0.00576658
30.7559,0.00483695
30.7667,0.0057271
30.7834,0.00489147
30.8001,0.00530584
30.8168,0.00585878
30.8335,0.00685013
30.8501,0.00748195
30.8669,0.00709523
30.8836,0.00648816
30.9002,0.00624328
30.9064,0.00551417
30.9168,0.00636574
30.9336,0.00819297
30.9501,0.00593127
30.9668,0.00530373
30.9835,0.00583797
31.0001,0.00516987
31.0168,0.00551356
31.0335,0.00625845
31.0502,0.00858928
31.0588,0.00664096
31.0683,0.00770151
31.085,0.00781311
31.1016,0.00649266
31.1185,0.00809331
31.1349,0.00724037
31.1515,0.00603597
31.1683,0.00595056
31.1848,0.00581886
31.2015,0.00565467
31.2072,0.00524099
31.2182,0.00723898
31.2349,0.00618758
31.2516,0.00688992
31.2683,0.00758878
31.2851,0.00714381
31.3015,0.00657497
31.3182,0.00712683
31.3349,0.0073903
31.3516,0.00708946
31.3586,0.00557128
31.3682,0.0073962
31.3849,0.00652497
31.4015,0.00639732
31.4182,0.00670929
31.435,0.0065169
31.4517,0.00897175
31.4691,0.00794229
31.4851,0.00985207
31.4949,0.00919422
31.5059,0.006268
31.5228,0.00970209
31.5395,0.00680325
31.556,0.0077369
31.5726,0.00663885
31.5893,0.00658935
31.606,0.0070682
31.6131,0.00536053
31.6226,0.00738556
31.6394,0.00721974
31.6561,0.00763747
31.6727,0.00749345
31.6893,0.00704636
31.7067,0.00696063
31.7227,0.00787264
31.7396,0.00740069
31.7561,0.0134875
31.7696,0.0055744
31.7766,0.00966126
31.7934,0.0105826
31.81,0.00693901
31.8267,0.0060208
31.8434,0.00718492
31.8601,0.0072378
31.8674,0.0110349
31.8813,0.00699173
31.8981,0.00623249
31.9147,0.00727635
31.9315,0.00692268
31.9485,0.0115336
31.9649,0.00847511
31.9734,0.00590802
31.9816,0.00655974
31.9982,0.00694922
32.0149,0.00624751
32.0316,0.00674733
32.0483,0.00673744
32.065,0.00765056
32.0816,0.00842744
32.0985,0.00971532
32.115,0.00749903
32.1225,0.00687967
32.1318,0.00683973
32.1483,0.00915571
32.1649,0.00712598
32.1816,0.00645127
32.1983,0.00658398
32.2149,0.00644394
32.2316,0.00658142
32.2483,0.00659612
32.265,0.00992725
32.275,0.0059369
32.2836,0.0112849
32.3003,0.00764711
32.3173,0.00767449
32.3337,0.00787087
32.3502,0.00663078
32.3669,0.0073054
32.3835,0.00692724
32.4002,0.00629591
32.4065,0.00575704
32.4169,0.00675366
32.4336,0.0063563
32.4505,0.00819273
32.4672,0.00720992
32.4838,0.00738983
32.5002,0.00646993
32.5169,0.0127335
32.5337,0.0087321
32.5502,0.00890903
32.5592,0.00596614
32.5669,0.0066117
32.5836,0.00582427
32.6003,0.00597463
32.617,0.00625945
32.6336,0.00599215
32.6503,0.00688518
32.667,0.00827552
32.6838,0.0075825
32.7003,0.0063927
32.7067,0.00636742
32.7185,0.010236
32.7337,0.0137654
32.7505,0.00728827
32.767,0.00759187
32.7837,0.00640438
32.8004,0.00638338
32.817,0.00566461
32.8337,0.00659292
32.8504,0.0066339
32.857,0.00562093
32.8671,0.00889503
32.8837,0.00687877
32.9004,0.00768789
32.9171,0.00738963
32.9339,0.00698882
32.9506,0.00860057
32.9673,0.00824074
32.9838,0.00602811
33.0007,0.00794279
33.0086,0.00874308
33.0187,0.00582246
33.0354,0.00616756
33.0521,0.00620632
33.0687,0.00673749
33.0856,0.00896376
33.1023,0.00726055
33.119,0.00778518
33.1354,0.00854676
33.144,0.00684525
33.1531,0.00675097
33.1697,0.00736993
33.1864,0.00725052
33.2031,0.0069814
33.2199,0.0069764
33.2364,0.00744023
33.2533,0.0073272
33.2699,0.0068563
33.2901,0.00650947
33.2966,0.00554274
33.3067,0.0074938
33.3235,0.00845554
33.3401,0.00853982
33.3568,0.0081911
33.3735,0.00710388
33.3902,0.00813933
33.3983,0.0056977
33.4067,0.00648975
33.4233,0.0063388
33.4401,0.0101059
33.4568,0.00672061
33.4735,0.0233535
33.4987,0.00739602
33.5061,0.00601467
33.5154,0.00709656
33.5322,0.00761366
33.549,0.00871392
33.5655,0.0080167
33.5821,0.00645508
33.5987,0.00697359
33.6154,0.00689574
33.6223,0.00566138
33.6322,0.00679259
33.6487,0.00660675
33.6655,0.00646082
33.6821,0.00813119
33.6988,0.00718252
33.7155,0.00944264
33.7324,0.0074033
33.7492,0.00869859
33.7657,0.00873056
33.7745,0.00788349
33.7845,0.00797857
33.8011,0.00633404
33.8178,0.00617491
33.8344,0.00603841
33.8511,0.00789775
33.8678,0.00617055
33.8845,0.00707546
33.9013,0.00788089
33.9091,0.00675262
33.9179,0.00727649
33.9346,0.00898978
33.9512,0.00766969
33.9679,0.0090064
33.9845,0.00869322
34.0012,0.00716904
34.0179,0.00667786
34.0345,0.00740412
34.0512,0.00749666
34.0587,0.00620618
34.0679,0.00712614
34.0845,0.0075514
34.1018,0.013464
34.1181,0.00850175
34.1349,0.00862254
34.1516,0.00884706
34.1685,0.0096832
34.1848,0.00761079
34.2015,0.00726673
34.2087,0.00786203
34.2182,0.00690051
34.2349,0.00698799
34.2515,0.00719745
34.2682,0.0066283
34.2849,0.0068911
34.3015,0.00772815
34.3182,0.00949227
34.335,0.0101282
34.3452,0.00653238
34.3607,0.00746906
34.3774,0.00819487
34.3942,0.00970151
34.4109,0.0108155
34.4218,0.00666272
34.43,0.00641281
34.4466,0.00623272
34.4634,0.00815489
34.4802,0.0097619
34.4967,0.00774711
34.5134,0.00743256
34.5301,0.00813864
34.5382,0.00681909
34.5469,0.0107562
34.5637,0.00766668
34.5804,0.00843661
34.5971,0.0156198
34.6148,0.00761638
34.6315,0.0069716
34.6481,0.00665083
34.6648,0.00766367
34.6815,0.00691481
34.6884,0.00662101
34.6991,0.00711613
34.7159,0.00810308
34.7326,0.00787243
34.7494,0.00803869
34.7664,0.00886206
34.783,0.00821769
34.7996,0.00915004
34.816,0.00808049
34.8241,0.0109546
34.8385,0.00768579
34.8551,0.0105529
34.8717,0.010526
34.8884,0.00707867
34.9051,0.00738933
34.9125,0.00622835
34.9217,0.00772844
34.9385,0.00890881
34.9552,0.00843634
34.9718,0.00827108
34.9888,0.00867026
35.0054,0.00830794
35.0219,0.00793173
35.0387,0.00857559
35.0554,0.00809631
35.0635,0.0068404
35.0765,0.0119161
35.0915,0.0080352
35.1082,0.00864886
35.125,0.00834436
35.1416,0.008753
35.1582,0.00821261
35.1751,0.0106848
35.1858,0.00777399
35.1976,0.00788277
35.2149,0.00921654
35.2313,0.0129993
35.2479,0.0150981
35.2668,0.00746238
35.2743,0.00660858
35.2835,0.00722902
35.3002,0.00699576
35.3169,0.00723537
35.3335,0.00798212
35.3502,0.0112925
35.3669,0.00965865
35.3838,0.00878519
35.4002,0.00902414
35.4093,0.00913164
35.4201,0.00789058
35.4371,0.00845915
35.4535,0.0126275
35.4701,0.00839941
35.487,0.00860023
35.5036,0.00805211
35.5203,0.00789284
35.5282,0.00659636
35.5369,0.0071857
35.5536,0.00761808
35.5703,0.00868854
35.587,0.00946142
35.6037,0.0121863
35.621,0.0104076
35.6377,0.00852029
35.6543,0.00772682
35.671,0.00774331
35.6787,0.00661139
35.6877,0.00752711
35.7045,0.0087814
35.7211,0.00812906
35.7378,0.00814538
35.7544,0.00973692
35.771,0.0100603
35.788,0.0094123
35.8045,0.0164655
35.825,0.00926152
35.8342,0.00894488
35.8461,0.00835371
35.8628,0.00731933
35.8794,0.00775334
35.8961,0.0069953
35.9031,0.0073508
35.9128,0.00731344
35.9294,0.00663821
35.9462,0.0082622
35.9629,0.00841635
35.9804,0.00934036
35.9964,0.0213817
36.0216,0.0143055
36.0359,0.00678544
36.0443,0.0111429
36.061,0.00753848
36.0686,0.00629057
36.0777,0.00854354
36.0944,0.00815455
36.111,0.00669275
36.1277,0.00709287
36.1445,0.00886817
36.1612,0.00851351
36.1778,0.00909581
36.1945,0.0100885
36.2111,0.00876195
36.2199,0.00884939
36.2312,0.00921869
36.2479,0.00895507
36.2646,0.00966364
36.2813,0.00802393
36.2979,0.00701676
36.3146,0.00761274
36.3314,0.00807307
36.3395,0.00762097
36.3493,0.00759226
36.3661,0.00804076
36.3828,0.00786219
36.3994,0.00853559
36.4163,0.0138696
36.4332,0.0187244
36.4627,0.00872272
36.4715,0.00789807
36.4817,0.00769933
36.4894,0.0079601
36.4997,0.00745339
36.5165,0.00878837
36.5333,0.00755377
36.5498,0.00722592
36.5664,0.00773546
36.5831,0.00859317
36.5998,0.00895731
36.6165,0.01035
36.6268,0.00952291
36.6378,0.00812698
36.6546,0.00862145
36.6712,0.00822505
36.6879,0.00720636
36.7045,0.00712031
36.7212,0.00688774
36.7281,0.00615868
36.7379,0.0071977
36.7545,0.00781854
36.7712,0.00832426
36.788,0.00812166
36.8046,0.00975202
36.8214,0.00878559
36.838,0.00826184
36.8545,0.00732173
36.8713,0.00720294
36.8785,0.006765
36.8879,0.00745003
36.9046,0.00719694
36.9212,0.00723821
36.9379,0.00656228
36.9545,0.00770734
36.9713,0.00783635
36.988,0.0102585
37.0046,0.00716177
37.0213,0.00877293
37.0301,0.0075125
37.0395,0.00824934
37.0563,0.00874567
37.0729,0.0111398
37.0895,0.00745534
37.1062,0.00814118
37.1228,0.00694046
37.1395,0.00729286
37.1562,0.00781779
37.164,0.00727508
37.1734,0.0078525
37.1902,0.00836635
37.2069,0.010867
37.2308,0.0125039
37.2433,0.0110592
37.2565,0.00889865
37.2731,0.00779335
37.2899,0.00752349
37.3065,0.00743932
37.3139,0.00687201
37.3232,0.00761893
37.3399,0.00715501
37.3566,0.00764487
37.3734,0.00783706
37.39,0.00856427
37.4066,0.00967592
37.424,0.0114458
37.4401,0.00975506
37.4499,0.00904465
37.4627,0.0105366
37.4795,0.00877847
37.4965,0.00919996
37.5132,0.0185524
37.5332,0.00792082
37.5411,0.00717675
37.5499,0.00779484
37.5668,0.00954109
37.5834,0.00866948
37.6,0.0106085
37.6183,0.00963253
37.6349,0.0129022
37.6516,0.0223389
37.6739,0.0164486
37.6917,0.00677161
37.6984,0.00655089
37.7084,0.00771134
37.7251,0.00884154
37.7339,0.00702852
37.7428,0.00784417
37.7596,0.00844095
37.7761,0.00897488
37.7929,0.00944884
37.8105,0.0110917
37.8269,0.00955083
37.8437,0.00924208
37.8606,0.00879494
37.8694,0.0091545
37.8812,0.00950443
37.898,0.00908217
37.9144,0.00777308
37.9311,0.00701326
37.9478,0.00704166
37.9645,0.00733222
37.9812,0.00857821
37.9898,0.00737839
37.9989,0.013984
38.0156,0.00980424
38.0324,0.0107969
38.0491,0.0104609
38.0657,0.00955071
38.0823,0.0118038
38.099,0.00859575
38.1157,0.00899084
38.1247,0.00750907
38.1338,0.00698785
38.1506,0.00867275
38.1673,0.008395
38.1839,0.00806154
38.2005,0.00887176
38.2173,0.0110579
38.2341,0.0107821
38.2507,0.0110712
38.2617,0.00948849
38.2746,0.00973205
38.2914,0.0100124
38.3081,0.00910874
38.3247,0.00864922
38.3413,0.00884843
38.3501,0.00735997
38.359,0.0079829
38.3757,0.00875835
38.3925,0.00961427
38.4092,0.00910287
38.426,0.0117415
38.4425,0.0109593
38.4596,0.0100187
38.4766,0.0100012
38.4866,0.00873019
38.4982,0.00879439
38.5148,0.00770902
38.5314,0.00761144
38.5481,0.00782607
38.5648,0.00814917
38.5815,0.00932422
38.5908,0.00977255
38.6026,0.00986415
38.6194,0.00974303
38.636,0.011197
38.6527,0.0224556
38.6792,0.00897816
38.6882,0.0088312
38.6996,0.00925878
38.7162,0.00751688
38.7237,0.00730383
38.733,0.00777733
38.7496,0.00764419
38.7663,0.00773813
38.783,0.00908113
38.7999,0.00828805
38.8163,0.0084605
38.833,0.0079318
38.8498,0.0129373
38.8664,0.0102224
38.8766,0.00901378
38.8882,0.00896362
38.9049,0.00915897
38.9216,0.00937618
38.9382,0.00853562
38.9549,0.00804313
38.9715,0.00876999
38.9803,0.00732269
38.9891,0.00835433
39.0064,0.0127961
39.0322,0.0109652
39.0432,0.0107164
39.056,0.00996127
39.0726,0.00921173
39.0893,0.00986302
39.106,0.00975557
39.1157,0.00787489
39.1256,0.00863674
39.1423,0.00893435
39.159,0.00889454
39.1757,0.00819042
39.1924,0.00916232
39.2091,0.00867143
39.2267,0.00903217
39.2357,0.00813755
39.2473,0.00909221
39.264,0.00968858
39.2807,0.0200764
39.3073,0.00965964
39.317,0.00825683
39.3274,0.00844716
39.3442,0.0089548
39.3607,0.00888494
39.3696,0.00764667
39.3815,0.00930571
39.3981,0.00813812
39.4148,0.00925155
39.4315,0.0107361
39.4485,0.00970362
39.4651,0.0104954
39.4756,0.00957011
39.488,0.0103664
39.5047,0.0109801
39.5213,0.00967319
39.5379,0.00983235
39.5545,0.00955838
39.5712,0.00859818
39.5798,0.00809674
39.5896,0.00855377
39.6063,0.0096937
39.6231,0.0140971
39.6402,0.0129006
39.661,0.00975355
39.6708,0.00916
39.6817,0.00888473
39.6985,0.0123936
39.7152,0.0101717
39.7317,0.00924544
39.7484,0.00748889
39.7651,0.00790382
39.773,0.00828623
39.7855,0.00871823
39.8022,0.00914935
39.819,0.0129327
39.8356,0.0097501
39.8524,0.00923147
39.8692,0.0106221
39.8857,0.0101144
39.8959,0.0110174
39.9119,0.0100065
39.9284,0.00985143
39.945,0.009413
39.9544,0.00864121
39.9647,0.00851198
39.9813,0.00788764
39.998,0.00893113
40.015,0.0096898
40.0315,0.0107927
40.0482,0.0104161
40.065,0.0101185
40.0751,0.00916825
40.0857,0.00942815
40.1024,0.0106374
40.1191,0.0108683
40.1357,0.00951495
40.1524,0.00891064
40.1691,0.00898468
40.1858,0.00852916
40.1943,0.00755341
40.2033,0.00794893
40.2201,0.00918165
40.2368,0.01167
40.2534,0.0119888
40.2701,0.010084
40.2868,0.0111818
40.3057,0.0167222
40.3224,0.0170805
40.3409,0.00944428
40.3504,0.00741427
40.3594,0.00768978
40.3761,0.00851949
40.3928,0.00836833
40.4095,0.00901281
40.4262,0.0103917
40.4366,0.00847234
40.4474,0.00968153
40.4642,0.00924246
40.4809,0.0101801
40.4977,0.0103544
40.5143,0.0107481
40.5308,0.00926933
40.5401,0.00811921
40.5503,0.00924373
40.567,0.0106447
40.5836,0.00908574
40.6003,0.00866707
40.6169,0.00910229
40.6337,0.0137827
40.6503,0.0092607
40.6596,0.00859605
40.6703,0.0118194
40.687,0.0129236
40.7037,0.0235622
40.7317,0.0108818
40.7426,0.00959329
40.754,0.00855785
40.7707,0.00786651
40.7786,0.00739114
40.7874,0.00745293
40.8041,0.00852965
40.8208,0.010025
40.8374,0.0094582
40.8541,0.0101835
40.8709,0.00992974
40.8876,0.0102069
40.9041,0.0101519
40.9208,0.0094737
40.9302,0.00895818
40.9424,0.00968372
40.9591,0.00965778
40.9756,0.0110941
40.9923,0.0089975
41.0091,0.00911028
41.0257,0.00878918
41.0345,0.00781535
41.0437,0.0083507
41.0605,0.0100184
41.0772,0.0105135
41.0945,0.0110387
41.1111,0.0130792
41.1299,0.0130992
41.1466,0.009806
41.1564,0.00882039
41.1682,0.00952816
41.185,0.0131791
41.2015,0.00826602
41.2182,0.00918518
41.2349,0.00846259
41.2516,0.00913672
41.2607,0.00819594
41.2705,0.00848634
41.2887,0.0124118
41.3053,0.0106492
41.3242,0.00919711
41.341,0.00973773
41.3507,0.00990361
41.3635,0.0107134
41.3801,0.0085305
41.3969,0.00877028
41.4135,0.00855921
41.4301,0.00885493
41.439,0.00805985
41.4486,0.0081026
41.4654,0.0104599
41.4821,0.0111718
41.4988,0.0154077
41.5167,0.0145613
41.5334,0.0101511
41.5502,0.0100386
41.5603,0.0106819
41.5729,0.00978824
41.5896,0.00992601
41.6063,0.00890024
41.6231,0.00992862
41.6397,0.00883441
41.6563,0.00881477
41.6652,0.00757242
41.6743,0.00821914
41.691,0.0141508
41.7077,0.0101445
41.7273,0.00954977
41.7441,0.0115591
41.7609,0.0102335
41.7711,0.00846565
41.7817,0.00835461
41.7985,0.0090157
41.8151,0.00927223
41.8318,0.00874089
41.8484,0.00882143
41.8652,0.00857889
41.8738,0.00779565
41.8833,0.00806928
41.9002,0.0102002
41.9168,0.0104113
41.9335,0.0110258
41.9501,0.0106577
41.967,0.00998903
41.9837,0.0178536
42.0036,0.0103361
42.014,0.0097618
42.0266,0.00919074
42.0434,0.00856791
42.06,0.00869732
42.0687,0.00758406
42.0781,0.00829996
42.095,0.00934576
42.1142,0.0105468
42.1313,0.00949505
42.1486,0.0112674
42.1648,0.00879723
42.1816,0.0114243
42.193,0.00828911
42.2032,0.0105632
42.2198,0.00930603
42.2365,0.00849784
42.2531,0.00794009
42.2698,0.00942627
42.2865,0.0083026
42.2948,0.00762855
42.304,0.00759356
42.3207,0.0128176
42.3374,0.0100011
42.3542,0.00960067
42.3709,0.0106581
42.3879,0.0106346
42.4042,0.0111231
42.4209,0.00872041
42.4296,0.00817529
42.4393,0.0074132
42.456,0.00824621
42.4727,0.00939365
42.4901,0.00991006
42.5083,0.00965524
42.5247,0.00855441
42.5415,0.0083088
42.5498,0.00759934
42.5589,0.00757143
42.5758,0.00981863
42.5924,0.0100729
42.6092,0.0100311
42.6258,0.0175116
42.6468,0.0135238
42.6603,0.00918657
42.6718,0.0100934
42.6885,0.00905662
42.7051,0.00895662
42.7141,0.00816324
42.7238,0.00932616
42.7406,0.0140973
42.7573,0.0107602
42.774,0.0105965
42.7908,0.0106843
42.8083,0.012571
42.8244,0.0113587
42.8412,0.00976151
42.8509,0.00971139
42.8637,0.00924137
42.8804,0.00991971
42.8971,0.0100254
42.9138,0.00965445
42.9304,0.00952333
42.94,0.0104867
42.9535,0.0142863
42.9701,0.00904517
42.9871,0.0109729
43.0037,0.0124185
43.0217,0.0120051
43.0337,0.0102096
43.0464,0.00961629
43.0631,0.00850795
43.08,0.00990123
43.0899,0.00861611
43.1003,0.00867673
43.117,0.00915786
43.1338,0.0103825
43.1505,0.0103071
43.1672,0.0100477
43.184,0.0101743
43.2005,0.0103795
43.2109,0.0102079
43.2228,0.00989091
43.2395,0.00920417
43.2562,0.00999538
43.2729,0.0101174
43.2896,0.00978388
43.3063,0.00935056
43.3156,0.00844451
43.3269,0.00951395
43.3437,0.0109289
43.3605,0.0122458
43.377,0.010651
43.3939,0.0141211
43.4105,0.0113665
43.4218,0.00902436
43.4327,0.0115588
43.4494,0.00960865
43.4661,0.00929367
43.4827,0.0104732
43.4994,0.00955023
43.5161,0.00894462
43.525,0.00794675
43.5345,0.00892003
43.5513,0.0107929
43.568,0.0115556
43.5845,0.0108875
43.6013,0.0263735
43.6305,0.0118837
43.6424,0.00905469
43.6534,0.00895211
43.6623,0.00760496
43.6713,0.00767871
43.688,0.00916241
43.7047,0.00877184
43.7214,0.00871769
43.738,0.00876284
43.7547,0.0125334
43.7714,0.0106046
43.782,0.0101921
43.7953,0.010255
43.812,0.013029
43.8287,0.0132681
43.8454,0.0129307
43.8584,0.0130399
43.8732,0.00985017
43.89,0.00946563
43.8995,0.00792724
43.9094,0.00896749
43.9262,0.00929415
43.9428,0.00909592
43.9596,0.00979893
43.9763,0.0103815
43.9928,0.0228692
44.0191,0.0115271
44.0307,0.01386
44.0463,0.00992723
44.0562,0.00985403
44.0678,0.00950885
44.0845,0.00845975
44.1012,0.00919512
44.1104,0.00852664
44.1205,0.00964829
44.1372,0.00835562
44.1539,0.00940869
44.1706,0.0110003
44.1873,0.011888
44.2041,0.0103521
44.2208,0.0102842
44.2311,0.0106651
44.2468,0.016321
44.2647,0.00875449
44.2814,0.0092982
44.2907,0.00818496
44.3008,0.00881532
44.3175,0.0087988
44.3343,0.010463
44.3509,0.00924387
44.3675,0.0106819
44.3843,0.0111092
44.4011,0.0114637
44.4126,0.0105449
44.4271,0.0112737
44.4443,0.0110899
44.461,0.0120384
44.473,0.0100074
44.4846,0.0100715
44.5014,0.00890514
44.518,0.0091077
44.5347,0.0090958
44.5513,0.00941978
44.5608,0.00788294
44.5704,0.00898772
44.5872,0.0120394
44.6039,0.0108746
44.6204,0.00916123
44.6371,0.00972514
44.6538,0.0103304
44.6706,0.0104741
44.681,0.014391
44.6969,0.00883158
44.7136,0.00902042
44.7303,0.00865751
44.739,0.00774575
44.7482,0.00820602
44.765,0.00918867
44.7819,0.0120628
44.7984,0.00866571
44.8152,0.0100823
44.8317,0.0132941
44.849,0.00997431
44.8657,0.0103924
44.8761,0.0098676
44.8881,0.00920368
44.9047,0.00877185
44.9215,0.00969448
44.9381,0.00866353
44.9548,0.0088809
44.9715,0.0100132
44.9815,0.00938727
44.9927,0.0125179
45.0095,0.0118923
45.0261,0.0105568
45.0429,0.0162613
45.0608,0.0198053
45.0806,0.00945283
45.0919,0.00913156
45.1011,0.0082668
45.1107,0.00911834
45.1273,0.00813712
45.144,0.00847505
45.1607,0.00885761
45.1774,0.00922791
45.194,0.00941805
45.2108,0.0104069
45.2212,0.00932333
45.2341,0.0101515
45.2508,0.00993494
45.2675,0.00966617
45.2842,0.0138917
45.3018,0.00952457
45.3114,0.0106255
45.3246,0.00869005
45.3413,0.00820898
45.358,0.00834128
45.3747,0.00886337
45.3914,0.00963631
45.401,0.0126332
45.4176,0.00951519
45.4343,0.0106817
45.451,0.0111461
45.4622,0.0101446
45.4765,0.0109574
45.4933,0.0104521
45.5101,0.011575
45.5216,0.00841122
45.532,0.00817811
45.5488,0.00962778
45.5655,0.0099146
45.582,0.00954808
45.5989,0.00985448
45.6154,0.0124313
45.6279,0.012056
45.6423,0.0114386
45.659,0.0111166
45.6757,0.0120049
45.6877,0.00994425
45.6999,0.00949959
45.7165,0.00929209
45.7333,0.00926002
45.75,0.00944117
45.7594,0.00850472
45.7696,0.00937769
45.7864,0.00945776
45.803,0.0109152
45.8196,0.0111279
45.8364,0.0113887
45.8536,0.0110897
45.8703,0.0109101
45.8813,0.00967081
45.8923,0.00959238
45.909,0.00930806
45.9257,0.00897588
45.9424,0.00877116
45.9593,0.0104443
45.9758,0.00875903
45.9846,0.00860347
45.9949,0.00885687
46.0117,0.0104761
46.0286,0.0129427
46.0453,0.0120037
46.0619,0.0104957
46.079,0.0105876
46.0954,0.0110594
46.1064,0.00917743
46.1179,0.0091763
46.1348,0.0093112
46.1514,0.00896663
46.1681,0.0094006
46.1847,0.0102322
46.2013,0.00996768
46.2113,0.00944142
46.223,0.0118259
46.2397,0.0098279
46.2565,0.00949874
46.2732,0.0103565
46.2899,0.0125107
46.3065,0.0093817
46.3159,0.00847874
46.3266,0.0152895
46.3439,0.0108539
46.3606,0.00863564
46.3772,0.00850461
46.3939,0.00796296
46.4106,0.00883241
46.4194,0.00828051
46.43,0.00892302
46.4468,0.0168605
46.4665,0.0125924
46.4833,0.00991676
46.5,0.0104221
46.5105,0.0130045
46.5256,0.0105272
46.5422,0.0101818
46.5588,0.00792044
46.5754,0.00876109
46.5842,0.00747716
46.5931,0.0078256
46.6098,0.00940444
46.6265,0.0101018
46.6433,0.0126293
46.66,0.0103132
46.6766,0.00979838
46.6933,0.0119067
46.713,0.009584
46.7226,0.00866678
46.7333,0.00859478
46.7501,0.00888218
46.7667,0.00908824
46.7834,0.00935626
46.8,0.00883905
46.8089,0.00757397
46.8183,0.00845677
46.835,0.00983282
46.8517,0.0133887
46.8704,0.0100982
46.8872,0.0128909
46.9037,0.0111397
46.9204,0.0100994
46.9306,0.00845735
46.9416,0.00837265
46.9585,0.0104686
46.975,0.00863628
46.9917,0.00997372
47.0083,0.00896185
47.0251,0.010961
47.036,0.00910844
47.0474,0.0106444
47.0642,0.0111939
47.0808,0.00987486
47.0975,0.0109273
47.1141,0.0110991
47.1309,0.0113567
47.1423,0.0110964
47.1549,0.0105565
47.1717,0.0110402
47.1885,0.0094121
47.205,0.0089163
47.2139,0.00813045
47.2237,0.00868352
47.2404,0.00904428
47.2574,0.0116347
47.2742,0.0110761
47.2908,0.0121536
47.3076,0.0115825
47.3243,0.0118817
47.3409,0.0110349
47.352,0.0098584
47.3637,0.00933921
47.3805,0.0103462
47.3971,0.00960739
47.4138,0.00994798
47.4305,0.00922152
47.4397,0.00876011
47.4508,0.00925015
47.4676,0.0113598
47.4842,0.0116779
47.5016,0.0122481
47.5183,0.0118431
47.5351,0.0139168
47.5491,0.00974302
47.5603,0.00847912
47.577,0.0106488
47.5937,0.0094837
47.6103,0.00881161
47.6191,0.00841061
47.6291,0.00847762
47.6458,0.00949461
47.6625,0.00904582
47.6792,0.00933935
47.6959,0.00938866
47.7125,0.01372
47.7293,0.0128111
47.746,0.0111429
47.7572,0.0103743
47.7706,0.0105465
47.7872,0.00995655
47.8039,0.0114049
47.8207,0.0123189
47.833,0.00880563
47.8432,0.00835653
47.8599,0.00950744
47.8766,0.00900768
47.8932,0.0107129
47.91,0.0136981
47.9237,0.01272
47.9384,0.0117529
47.9553,0.00990522
47.9652,0.0103208
47.9819,0.0105839
48.0012,0.0145132
48.0157,0.0116389
48.0288,0.00960042
48.0455,0.0106892
48.0562,0.00826003
48.066,0.00907993
48.0827,0.00982351
48.0994,0.00995824
48.1161,0.00993422
48.1329,0.0108551
48.1494,0.0105406
48.1662,0.0107766
48.177,0.00974055
48.1909,0.010431
48.2075,0.010046
48.2242,0.0108941
48.2408,0.00966342
48.2505,0.00904521
48.2611,0.00856443
48.2778,0.00818102
48.2945,0.0087907
48.3112,0.00817213
48.3279,0.00846172
48.3445,0.00842211
48.3612,0.00825135
48.3694,0.00851072
48.3795,0.00817807
48.3962,0.00886306
