simTime,stepTime
44.7096,0.00839214
44.7262,0.0111104
44.7429,0.00833201
44.7512,0.00754429
44.7599,0.00772657
44.7766,0.00838269
44.7933,0.00811158
44.8099,0.00823361
44.8266,0.0088187
44.8432,0.0077363
44.8599,0.00773537
44.8766,0.00761036
44.8842,0.00877998
44.8942,0.00770289
44.9109,0.00758272
44.9275,0.00772416
44.9442,0.0078649
44.9608,0.00823095
44.9775,0.00789492
44.9942,0.00793988
45.0109,0.00851829
45.0275,0.00781209
45.0354,0.00734388
45.0443,0.00806586
45.0609,0.00772373
45.0776,0.00765718
45.0943,0.00819795
45.1109,0.0083634
45.1276,0.00842686
45.1443,0.00844767
45.1609,0.00812001
45.1776,0.00796392
45.1856,0.00733124
45.1943,0.00796069
45.211,0.00748871
45.2277,0.00817032
45.2443,0.00853721
45.261,0.00809823
45.2777,0.00842868
45.2943,0.00862321
45.311,0.00813574
45.3276,0.00836166
45.336,0.00828885
45.3464,0.00930864
45.3632,0.00909258
45.3799,0.00955196
45.3966,0.00889018
45.4132,0.00907183
45.4299,0.00945759
45.4465,0.00913167
45.4557,0.00762351
45.4651,0.0085298
45.4821,0.00905885
45.4986,0.00910986
45.5153,0.00847209
45.5319,0.00880018
45.5486,0.00910669
45.5652,0.00924999
45.582,0.00910078
45.5911,0.00751348
45.6004,0.008042
45.6172,0.00794478
45.6339,0.0079332
45.6506,0.00937083
45.6672,0.00855761
45.6839,0.0081849
45.7006,0.00839089
45.7172,0.00847013
45.7257,0.00766255
45.7348,0.00847006
45.7516,0.00837827
45.7683,0.00852924
45.7849,0.00806684
45.8016,0.00828787
45.8183,0.00756037
45.8349,0.00792761
45.8516,0.00817813
45.8598,0.00764423
45.8688,0.00801187
45.8856,0.00841277
45.9023,0.00807365
45.9189,0.00829204
45.9356,0.00830146
45.9523,0.00990633
45.9691,0.00923363
45.9856,0.0101007
46.0023,0.00929142
46.0116,0.00825347
46.0211,0.00827821
46.0379,0.0085351
46.0545,0.00784246
46.0712,0.00895526
46.0879,0.00916039
46.1045,0.00874136
46.1212,0.00981164
46.1379,0.0103951
46.1483,0.00952632
46.159,0.00777837
46.1757,0.00818884
46.1924,0.00830447
46.209,0.00813764
46.2257,0.00820418
46.2424,0.0084621
46.2509,0.00864891
46.2608,0.00877323
46.2775,0.00866495
46.2942,0.0085101
46.3109,0.0084881
46.3275,0.00880154
46.3442,0.00854729
46.3609,0.00895915
46.3775,0.00905067
46.3866,0.00771159
46.3956,0.00849415
46.4124,0.00912714
46.4289,0.0091863
46.4456,0.00955263
46.4623,0.0095431
46.4792,0.00946951
46.4957,0.00941861
46.5123,0.010294
46.5226,0.00779862
46.533,0.0104201
46.5498,0.0103694
46.5664,0.00923695
46.5831,0.00911629
46.5996,0.00880342
46.6163,0.00893381
46.633,0.00911192
46.6421,0.00799967
46.6517,0.00854851
46.6684,0.0096804
46.6851,0.00974361
46.7018,0.0086419
46.7184,0.00927343
46.7352,0.0087538
46.7518,0.00809147
46.7599,0.0078807
46.7693,0.00805594
46.786,0.00809101
46.8027,0.00861632
46.8194,0.00769184
46.836,0.00957119
46.8528,0.0104488
46.8694,0.0107757
46.8861,0.00958123
46.9027,0.00832631
46.9111,0.00789352
46.9203,0.00811881
46.9371,0.00817143
46.9537,0.00836371
46.9704,0.00856079
46.9871,0.00816638
47.0037,0.00846579
47.0204,0.00794096
47.0371,0.00815283
47.0453,0.008055
47.0547,0.00827988
47.0714,0.00826092
47.088,0.00834606
47.1047,0.00857457
47.1214,0.00818603
47.1382,0.00903257
47.1548,0.0102851
47.1714,0.00978312
47.1812,0.00787025
47.1904,0.00853258
47.2071,0.00870097
47.2238,0.00853718
47.2404,0.00914438
47.2571,0.00946333
47.2738,0.00901759
47.2904,0.00921027
47.3071,0.00891603
47.316,0.00806972
47.3253,0.00831705
47.342,0.00848748
47.3586,0.00877753
47.3753,0.010413
47.392,0.0106177
47.4086,0.00935708
47.4253,0.0104156
47.442,0.00954887
47.4515,0.00814091
47.4611,0.00937664
47.4779,0.00956839
47.4946,0.0102674
47.5112,0.00977168
47.5279,0.00921176
47.5446,0.00973539
47.5613,0.0097151
47.5779,0.00985608
47.5878,0.00877347
47.5986,0.00892933
47.6153,0.00921597
47.632,0.0092111
47.6488,0.00908221
47.6653,0.0111824
47.682,0.0113128
47.6933,0.00841875
47.703,0.0113221
47.7197,0.0105248
47.7364,0.00883194
47.7531,0.00934696
47.7697,0.011049
47.7865,0.0112754
47.7977,0.0102017
47.8092,0.0086669
47.8259,0.00900015
47.8426,0.00968141
47.8592,0.00926571
47.8759,0.00920466
47.8926,0.00982252
47.9024,0.00856653
47.9127,0.00916753
47.9294,0.00978218
47.946,0.00953028
47.9627,0.0102059
47.9794,0.00997353
47.996,0.0103594
48.0127,0.0112725
48.024,0.009095
48.0346,0.00917194
48.0513,0.00978567
48.0681,0.0127122
48.0847,0.0102741
48.1014,0.0105301
48.1119,0.0100318
48.1234,0.0102248
48.1401,0.00978552
48.1567,0.0103475
48.1734,0.00984918
48.1901,0.00972291
48.2068,0.0102846
48.217,0.00895787
48.2274,0.00911102
48.2441,0.00977306
48.2607,0.0100217
48.2774,0.0101149
48.2941,0.0107393
48.3107,0.0105144
48.3274,0.010208
48.3376,0.0090948
48.3485,0.00950243
48.3653,0.0102741
48.382,0.0105166
48.3987,0.011006
48.4153,0.010413
48.432,0.0148948
48.4469,0.0109526
48.4591,0.00929748
48.4758,0.0100068
48.4925,0.0102964
48.5028,0.00981552
48.5147,0.00979828
48.5315,0.0107702
48.5481,0.0102743
48.5648,0.0104482
48.5817,0.0106778
48.5924,0.00965067
48.6034,0.0101141
48.6201,0.00992622
48.6368,0.0106129
48.6535,0.0102031
48.6701,0.0101857
48.6869,0.0112116
48.6981,0.0097082
48.7091,0.010517
48.7258,0.0113637
48.7425,0.0112031
48.7592,0.0114718
48.7758,0.0112891
48.7925,0.0106375
48.8031,0.00919819
48.8143,0.00971932
48.831,0.0103788
48.8477,0.0105872
48.8644,0.010858
48.881,0.0109888
48.8978,0.0109856
48.9088,0.00963945
48.9199,0.00953774
48.9366,0.0100052
48.9532,0.0103454
48.9699,0.0105498
48.9867,0.0120211
48.9987,0.00976973
49.0099,0.00988222
49.0267,0.0108884
49.0433,0.0111262
49.06,0.0107002
49.0767,0.0106426
49.0873,0.00931188
49.099,0.0127215
49.1157,0.0122697
49.1324,0.0129842
49.149,0.0120279
49.1657,0.012245
49.1824,0.0122785
49.1946,0.0112338
49.2072,0.00966456
49.2239,0.0109348
49.2406,0.0105494
49.2573,0.0102893
49.2676,0.00942894
49.2787,0.0107294
49.2954,0.010504
49.3121,0.0106625
49.3288,0.0114204
49.3454,0.0114305
49.3621,0.0113123
49.3734,0.00969025
49.3847,0.0099342
49.4014,0.0110489
49.4181,0.0120164
49.4347,0.0109765
49.4514,0.0106871
49.4681,0.0106056
49.4787,0.00953595
49.4897,0.010071
49.5064,0.0105075
49.5231,0.00985891
49.5397,0.0107958
49.5564,0.0111838
49.5676,0.00963849
49.5787,0.00989722
49.5954,0.0115371
49.6121,0.011986
49.6288,0.0119999
49.6455,0.0110679
49.6621,0.011405
49.6735,0.00971661
49.6848,0.0100755
49.7015,0.0109929
49.7182,0.0109866
49.7348,0.0112477
49.7515,0.0108777
49.7624,0.0099601
49.7737,0.0102202
49.7904,0.010422
49.8071,0.0103915
49.8238,0.0100982
49.8404,0.0109311
49.8571,0.0107702
49.8678,0.00976849
49.8791,0.0102428
49.8958,0.0111279
49.9124,0.0126106
49.9291,0.0119101
49.9459,0.0117946
49.9626,0.0115873
49.9742,0.010168
49.9857,0.0109206
50.0026,0.0123504
50.0191,0.0121222
50.0358,0.0113939
50.0526,0.012007
50.0646,0.0100892
50.0761,0.0102667
50.0928,0.0115291
50.1094,0.0111406
50.1261,0.0106742
50.1428,0.0108746
50.1536,0.0104212
50.1661,0.0108567
50.1828,0.0110399
50.1995,0.0105758
50.2163,0.0126419
50.2328,0.0126726
50.2455,0.0101555
50.2574,0.0112194
50.2741,0.0109939
50.2908,0.0105368
50.3075,0.0107768
50.3182,0.00987076
50.3294,0.00998852
50.3462,0.0119564
50.3629,0.01208
50.3796,0.0114672
50.3962,0.0115942
50.4129,0.0123286
50.4252,0.0105722
50.4373,0.0115149
50.454,0.0121888
50.4706,0.0133796
50.4873,0.0119847
50.4993,0.01014
50.5107,0.0108818
50.5274,0.0102831
50.5441,0.0101658
50.5607,0.0111593
50.5774,0.0112157
50.5886,0.00990903
50.6003,0.0102922
50.6171,0.0112114
50.6337,0.0114229
50.6504,0.0113313
50.667,0.0116091
50.6787,0.0102596
50.6902,0.0105834
50.7069,0.0108821
50.7236,0.0114644
50.7403,0.0111189
50.7569,0.0111449
50.7681,0.0100045
50.7794,0.00998335
50.7963,0.0109273
50.813,0.0111231
50.8296,0.0110524
50.8463,0.0117377
50.8633,0.0122914
50.8756,0.0109354
50.8881,0.0125953
50.9049,0.0122426
50.9216,0.0121748
50.9337,0.0106349
50.9458,0.0111977
50.9624,0.0113024
50.9793,0.0121469
50.9959,0.0118028
51.0125,0.0112786
51.0238,0.0108266
51.036,0.0110204
51.0527,0.0110245
51.0694,0.0116295
51.086,0.0111172
51.1027,0.0110885
51.1138,0.0105388
51.1256,0.0111724
51.1423,0.0110806
51.159,0.0114298
51.1756,0.0110622
51.1923,0.0112401
51.2036,0.01059
51.2162,0.0113605
51.233,0.011692
51.2497,0.0119204
51.2663,0.0119485
51.283,0.0118497
51.2949,0.0108046
51.3071,0.011484
51.3239,0.0117205
51.3405,0.0117955
51.3573,0.0124502
51.3697,0.0104085
51.3815,0.0108716
51.3982,0.0121797
51.4149,0.0139957
51.4316,0.0123631
51.4439,0.0117136
51.4573,0.0121824
51.4741,0.0120549
51.4907,0.0116205
51.5074,0.011357
51.5188,0.0103853
51.5305,0.0105797
51.5473,0.011996
51.564,0.0123068
51.5807,0.0122265
51.5973,0.0127332
51.6101,0.010969
51.6225,0.0116326
51.6392,0.0118224
51.656,0.0123345
51.6727,0.012128
51.6849,0.0110457
51.6974,0.0105997
51.7142,0.0122457
51.7308,0.0125849
51.7475,0.0126761
51.7602,0.0110351
51.7728,0.0118369
51.7898,0.0125311
51.8063,0.0122402
51.823,0.0120073
51.835,0.0110639
51.8475,0.0108132
51.8643,0.0126928
51.8809,0.0131142
51.8976,0.0150439
51.9127,0.0134963
51.9277,0.0109352
51.9386,0.0109908
51.9513,0.0141737
51.9681,0.0139726
51.9848,0.0139046
52.0015,0.0145592
52.016,0.0130606
52.0305,0.0111664
52.0473,0.0120473
52.0594,0.0112391
52.0721,0.013046
52.0892,0.0130913
52.1055,0.0164515
52.1242,0.0121119
52.1363,0.0108855
52.1485,0.0109648
52.1653,0.0126452
52.1819,0.0124519
52.1944,0.0115471
52.2073,0.0128753
52.2241,0.0122454
52.2408,0.012325
52.2574,0.012787
52.2702,0.0107759
52.2823,0.0111332
52.2991,0.0121523
52.3157,0.014934
52.3329,0.0134041
52.3464,0.0112956
52.359,0.0114392
52.3758,0.0123544
52.3924,0.0128581
52.4053,0.0110906
52.4184,0.014744
52.436,0.013166
52.4527,0.0123747
52.4651,0.0107516
52.4772,0.0111375
52.4939,0.012766
52.5106,0.0121676
52.5272,0.0123767
52.5396,0.0110627
52.5522,0.0112716
52.5689,0.0124993
52.5856,0.0130205
52.6023,0.0152752
52.6176,0.0132366
52.6322,0.0110818
52.6432,0.0132235
52.6579,0.0114985
52.6746,0.0120695
52.6913,0.0132702
52.708,0.0126611
52.7206,0.0117654
52.7337,0.0113135
52.7505,0.0123269
52.7672,0.0120669
52.7793,0.0112903
52.7919,0.0114089
52.8086,0.0123876
52.8253,0.0126352
52.842,0.0121379
52.8541,0.0113537
52.8673,0.0114712
52.8841,0.0122143
52.9007,0.0124683
52.9174,0.0134251
52.9309,0.0120786
52.9442,0.0121764
52.9609,0.0128336
52.9776,0.0131662
52.9908,0.0122544
53.0045,0.0128112
53.0212,0.0136593
53.0379,0.013164
53.0511,0.0123845
53.0648,0.0119563
53.0816,0.0158081
53.0974,0.0144903
53.1133,0.0118895
53.1251,0.0133371
53.1408,0.0129286
53.1576,0.0125448
53.1701,0.0115586
53.1831,0.0116491
53.1999,0.0127667
53.2166,0.014061
53.2306,0.0123107
53.2444,0.0124682
53.261,0.0131196
53.2778,0.0131288
53.2909,0.0167891
53.309,0.0119147
53.3209,0.0117562
53.3343,0.0149582
53.3511,0.0134894
53.3678,0.0156909
53.3835,0.0139468
53.3988,0.0117747
53.4106,0.014643
53.4275,0.0128801
53.4403,0.0117875
53.4538,0.0135538
53.4706,0.0136829
53.4873,0.0133481
53.5006,0.0115948
53.5138,0.0128903
53.5306,0.0152635
53.5482,0.0157949
53.564,0.0143265
53.5797,0.011527
53.5912,0.0114422
53.6041,0.0128584
53.6208,0.0130533
53.6375,0.0131464
53.6506,0.011519
53.6635,0.0118232
53.6803,0.0134696
53.6969,0.0125008
53.7094,0.0118447
53.7227,0.0123881
53.7395,0.0134109
53.7561,0.0141656
53.7728,0.0124915
53.7853,0.0123905
53.7991,0.0113277
53.8159,0.0123913
53.8325,0.0127702
53.8453,0.0113649
53.8581,0.0117018
53.875,0.0125376
53.8916,0.0130443
53.9046,0.0117134
53.9179,0.0121931
53.9347,0.0139854
53.9513,0.0124617
53.968,0.0131912
53.9812,0.0117177
53.9943,0.0118378
54.011,0.0127722
54.0277,0.0137495
54.0414,0.0127244
54.0556,0.0128092
54.0724,0.0138422
54.0862,0.0118577
54.0996,0.0116779
54.1164,0.0133674
54.133,0.0133639
54.1464,0.0122179
54.16,0.0120766
54.1767,0.0127151
54.1894,0.0123385
54.2034,0.0127407
54.2203,0.0134799
54.2369,0.01429
54.2512,0.0137689
54.2666,0.0126834
54.2793,0.0131856
54.2941,0.0128928
54.3108,0.0135523
54.3275,0.0140847
54.3416,0.0123485
54.3557,0.0131981
54.3725,0.0141333
54.3866,0.0120366
54.4002,0.0120159
54.4169,0.0149733
54.4319,0.0127974
54.4462,0.0121362
54.463,0.0143782
54.4774,0.0126149
54.4914,0.0123782
54.5038,0.0122813
54.518,0.0136712
54.5347,0.0133532
54.5514,0.0140088
54.5681,0.0137531
54.5819,0.0125346
54.5958,0.0118621
54.6126,0.0146228
54.6272,0.0123558
54.6412,0.0129401
54.658,0.0139382
54.6719,0.0126218
54.6859,0.012595
54.7027,0.0140808
54.7168,0.0123964
54.7306,0.0128877
54.7474,0.0129785
54.7603,0.0120539
54.774,0.0134758
54.7907,0.0140167
54.8073,0.0141434
54.8215,0.0121245
54.8351,0.0122722
54.8519,0.0137545
54.8656,0.0128848
54.881,0.015044
54.8984,0.0141939
54.9126,0.0123665
54.9263,0.0126205
54.943,0.0137859
54.9568,0.0126924
54.9711,0.0129433
54.9878,0.0140317
55.0018,0.0124034
55.0158,0.0126535
55.0325,0.0139707
55.0465,0.0127932
55.0606,0.0125093
55.0774,0.0142091
55.0916,0.0126322
55.106,0.0133147
55.1227,0.0136665
55.1364,0.0124767
55.1504,0.0130819
55.1671,0.0138578
55.181,0.0127267
55.1952,0.0139492
55.2119,0.0156275
55.2275,0.0146581
55.2436,0.0131965
55.2568,0.0128749
55.2714,0.0138345
55.2852,0.013957
55.3006,0.0129283
55.3173,0.0138984
55.3312,0.0126732
55.3454,0.0127444
55.3621,0.0137957
55.3759,0.0133302
55.3908,0.0136236
55.4076,0.0146812
55.4223,0.0130492
55.4369,0.0128796
55.4497,0.012925
55.4642,0.0128902
55.481,0.0144571
55.4977,0.0134516
55.5111,0.0141891
55.5268,0.0130463
55.5399,0.0127834
55.5542,0.0133973
55.571,0.0139977
55.5876,0.0147874
55.6024,0.01281
55.6167,0.0128257
55.6296,0.0128672
55.6441,0.0128534
55.6607,0.0144485
55.6775,0.013409
55.6909,0.0126792
55.7051,0.0132525
55.7219,0.013885
55.7357,0.0123979
55.7498,0.0127317
55.7666,0.0139887
55.7806,0.0130079
55.795,0.0136792
55.8117,0.0139204
55.8257,0.0130985
55.8403,0.0134094
55.857,0.0139121
55.871,0.01275
55.8851,0.0131833
55.9018,0.0148671
55.9167,0.0130635
55.9313,0.0132958
55.948,0.0140712
55.9621,0.0132167
55.9767,0.0132746
55.99,0.013049
56.0044,0.0132623
56.0212,0.0147902
56.0379,0.013795
56.0517,0.0128495
56.0661,0.0130715
56.0828,0.0140669
56.0968,0.0132938
56.1118,0.0142966
56.1261,0.014349
56.142,0.0144255
56.1564,0.0133641
56.1713,0.0142484
56.188,0.0146512
56.2027,0.0136367
56.2178,0.0139319
56.2317,0.0136637
56.2468,0.0135584
56.2604,0.0136895
56.2755,0.0136329
56.2922,0.0146933
56.3069,0.0132274
56.3218,0.0142546
56.3361,0.0132153
56.351,0.0140049
56.3678,0.0154183
56.3832,0.0142698
56.399,0.0139618
56.413,0.0137356
56.4283,0.0133356
56.4416,0.0135367
56.4567,0.0145595
56.4713,0.0132048
56.4861,0.0135903
56.5028,0.0191977
56.522,0.0137887
56.5373,0.0140957
56.5514,0.0137487
56.5667,0.0147633
56.5815,0.0139801
56.597,0.0133572
56.6104,0.0139786
56.6258,0.0133825
56.6392,0.013765
56.6545,0.0147607
56.6693,0.0133016
56.6841,0.013236
56.6974,0.0137105
56.7127,0.0132298
56.7259,0.0138472
56.7413,0.0138997
56.758,0.0149093
56.7729,0.0141524
56.7887,0.0145241
56.8032,0.0133977
56.8182,0.0133744
56.8316,0.0139618
56.8469,0.0135053
56.8604,0.0140355
56.8761,0.0137792
56.8928,0.0148332
56.9076,0.0140666
56.9233,0.0145657
56.9379,0.0134426
56.9529,0.0135553
56.9664,0.0138429
56.9818,0.0134506
56.9953,0.0141208
57.0109,0.013581
57.0276,0.0159813
57.0436,0.0145006
57.0597,0.0150059
57.0748,0.0138118
57.0902,0.0149594
57.1052,0.014122
57.1208,0.0147483
57.1356,0.01458
57.1518,0.0145215
57.1663,0.0145432
57.1824,0.0144274
57.1969,0.0144374
57.2129,0.0141157
57.2271,0.0141592
57.2426,0.0142126
57.2569,0.0136992
57.2729,0.0154868
57.2884,0.0138394
57.3038,0.0137585
57.3175,0.0139084
57.333,0.0142313
57.3473,0.0143575
57.3636,0.0146497
57.3783,0.0142902
57.3941,0.0146322
57.4087,0.0143989
57.4249,0.0154094
57.4403,0.0145937
57.4566,0.0151513
57.4717,0.0147647
57.4884,0.0157694
57.5042,0.0142004
57.5204,0.0149217
57.5353,0.0144056
57.5513,0.0149468
57.5663,0.0147155
57.5824,0.0150127
57.5974,0.0146877
57.6121,0.0142925
57.6279,0.0145681
57.6425,0.0142895
57.6568,0.0137355
57.6721,0.0141363
57.6863,0.0144579
57.7007,0.0139945
57.7163,0.0147181
57.731,0.0136764
57.7463,0.0140714
57.7603,0.0138534
57.7758,0.0140151
57.7898,0.0138745
57.8053,0.0140431
57.8193,0.0139648
57.835,0.0145363
57.8495,0.0139196
57.8649,0.0153151
57.8802,0.0143285
57.896,0.01467
57.9107,0.0143767
57.9267,0.0142427
57.9409,0.0145987
57.9555,0.0140307
57.971,0.0141332
57.9851,0.0145325
58.0012,0.0157429
58.0169,0.0142284
58.0326,0.0148468
58.0474,0.0142664
58.0617,0.0139331
58.0771,0.0147752
58.0919,0.0138136
58.1057,0.0137675
58.1208,0.0139569
58.1347,0.0140299
58.1502,0.014757
58.165,0.013878
58.1802,0.0139683
58.1942,0.0137769
58.2093,0.0139943
58.2233,0.0141514
58.239,0.0156656
58.2546,0.0172027
58.2732,0.0140844
58.2873,0.0169
58.3042,0.0138521
58.3195,0.0139201
58.3334,0.0165037
58.3499,0.0142799
58.3656,0.0157334
58.3813,0.0155765
58.3969,0.0139158
58.4122,0.0143617
58.4266,0.018326
58.4449,0.0138763
58.4602,0.0141803
58.4744,0.0171423
58.4916,0.0139245
58.5069,0.0140624
58.521,0.0171705
58.5381,0.0139839
58.5535,0.014265
58.5678,0.0171622
58.5849,0.0142155
58.6008,0.017761
58.6186,0.0141752
58.6328,0.0140917
58.6482,0.015225
58.6635,0.0166601
58.6801,0.0138215
58.6939,0.0138479
58.7092,0.0142722
58.7235,0.0171471
58.7407,0.0139596
58.7546,0.0139443
58.77,0.0141085
58.7841,0.0161549
58.8003,0.0144351
58.8147,0.0137651
58.8298,0.014129
58.844,0.0169397
58.8609,0.0136975
58.8746,0.0137511
58.8898,0.0139781
58.9038,0.0169772
58.9207,0.01391
58.9346,0.0140473
58.9502,0.017351
58.9676,0.0139953
58.9816,0.0139766
58.9955,0.0140428
59.011,0.0145252
59.0255,0.0172335
59.0427,0.0139057
59.0566,0.0139335
59.072,0.0141201
59.0862,0.0170759
59.1032,0.0137577
59.117,0.0137859
59.1322,0.0148179
59.147,0.0166446
59.1637,0.0141607
59.1779,0.0142266
59.1935,0.0159035
59.2094,0.0146423
59.2241,0.0143128
59.2384,0.0144597
59.2542,0.0146707
59.2689,0.014745
59.2837,0.0144859
59.2982,0.0143089
59.314,0.0149455
59.3289,0.014674
59.3436,0.0143771
59.358,0.0143222
59.3737,0.014687
59.3884,0.0145977
59.403,0.0142628
59.4173,0.014315
59.433,0.014674
59.4477,0.0143184
59.462,0.0143637
59.4764,0.0141551
59.4919,0.0143888
59.5063,0.0145266
59.5208,0.0143665
59.5352,0.0141816
59.5508,0.0147685
59.5655,0.0142729
59.5798,0.0141709
59.594,0.0141304
59.6095,0.0145808
59.6241,0.0147067
59.6388,0.0140494
59.6529,0.0140237
59.6683,0.0142254
59.6825,0.0142665
59.6968,0.0142733
59.711,0.0139825
59.7264,0.0144907
59.7409,0.0145271
59.7554,0.0142158
59.7697,0.0140961
59.7851,0.0143647
59.7995,0.014342
59.8138,0.0144041
59.8296,0.0146756
59.8443,0.0142065
59.8585,0.0139446
59.8739,0.0142621
59.8882,0.0145646
59.9028,0.0142261
59.9184,0.0144422
59.9329,0.0141336
59.947,0.0142279
59.9627,0.0144868
59.9771,0.0140389
59.9912,0.0137034
60.0063,0.0139668
60.0203,0.0138662
60.0341,0.0137481
60.0493,0.0139568
60.0633,0.0135576
60.0769,0.0132768
60.0915,0.0134722
60.105,0.0137211
60.1187,0.0133381
60.1335,0.0141999
60.1477,0.0137539
60.1614,0.0136199
60.1764,0.0142653
60.1907,0.0143253
60.205,0.0139785
60.2204,0.014252
60.2347,0.0143592
60.2506,0.0154024
60.266,0.0140294
60.2814,0.0148044
60.2962,0.0143256
60.3119,0.0144918
60.3264,0.0143478
60.3408,0.0141473
60.3563,0.014434
60.3707,0.0145953
60.3867,0.0145203
60.4013,0.0145148
60.4158,0.0145812
60.4319,0.0153088
60.4472,0.0145481
60.4617,0.0140933
60.4773,0.0143633
60.4916,0.0145474
60.5062,0.0142319
60.5219,0.0147905
60.5367,0.0148871
60.5515,0.0142831
60.5673,0.0147848
60.582,0.0144661
60.5965,0.0145065
60.6124,0.0149375
60.6274,0.0146307
60.642,0.0143451
60.6578,0.014491
60.6723,0.0148718
60.6872,0.0144615
60.703,0.014626
60.7177,0.0146967
60.7324,0.0146397
60.7485,0.0149198
60.7634,0.0147315
60.7781,0.0143744
60.794,0.0150833
60.809,0.0147634
60.8238,0.0142653
60.8396,0.0147049
60.8543,0.0147415
60.869,0.0144353
60.885,0.014725
60.8997,0.0146748
60.9144,0.0145407
60.9303,0.0147431
60.9451,0.01465
60.9597,0.0143072
60.9755,0.0145528
60.99,0.0151883
61.0052,0.0143133
61.021,0.0144831
61.0355,0.0146277
61.0501,0.0144408
61.0659,0.0151276
61.081,0.0145086
61.0956,0.0142699
61.1113,0.0147813
61.1261,0.0150639
61.1411,0.0142179
61.1568,0.0144674
61.1712,0.0148137
61.186,0.0142625
61.202,0.0144926
61.2165,0.0147689
61.2313,0.0146686
61.2474,0.0151442
61.2625,0.0146125
61.2771,0.0142206
61.2928,0.0143676
61.3072,0.0147857
61.3219,0.0143833
61.3378,0.0146443
61.3524,0.0148319
61.3672,0.0144102
61.3833,0.0148823
61.3982,0.0145131
61.4127,0.0143311
61.4285,0.0157185
61.4442,0.0149075
61.4591,0.0145027
61.475,0.014737
61.4897,0.0149753
61.5047,0.0144425
61.5206,0.0148396
61.5354,0.0149947
61.5504,0.0144637
61.5663,0.0151199
61.5814,0.0144671
61.5959,0.0143833
61.6117,0.0149906
61.6267,0.0148244
61.6415,0.0143688
61.6573,0.0147363
61.6721,0.0152137
61.6873,0.0144624
61.7032,0.0145969
61.7178,0.0146586
61.7325,0.0145335
61.7484,0.0148802
61.7633,0.014622
61.778,0.0143408
61.7938,0.0147004
61.8085,0.014804
61.8233,0.0144527
61.8392,0.0147073
61.8539,0.0149091
61.8689,0.0144304
61.8848,0.0146287
61.8994,0.0149334
61.9143,0.0148567
61.9306,0.0159497
61.9466,0.0168987
61.9635,0.0143672
61.9794,0.0145292
61.9939,0.0170132
62.0109,0.0141823
62.0251,0.0141878
62.0407,0.0144569
62.0551,0.0169709
62.0721,0.0139918
62.0861,0.0140498
62.1017,0.0141436
62.1158,0.0138952
62.1297,0.0166245
62.1463,0.0138196
62.1616,0.0143399
62.176,0.0168856
62.1929,0.0139437
62.2068,0.0139974
62.2223,0.0143581
62.2366,0.0161814
62.2528,0.0141868
62.267,0.0142833
62.2828,0.0145179
62.2973,0.0142473
62.3116,0.0142393
62.3258,0.0144315
62.3416,0.0144495
62.3561,0.0142191
62.3703,0.014333
62.3847,0.0143164
62.4004,0.0147214
62.4151,0.014469
62.4296,0.0143982
62.444,0.014298
62.4597,0.0147163
62.4744,0.0146146
62.489,0.0144249
62.5034,0.0144193
62.5192,0.0145531
62.5338,0.0145365
62.5483,0.0143603
62.5627,0.0142412
62.5784,0.0146317
62.593,0.0144128
62.6074,0.0143241
62.6217,0.0142945
62.6374,0.0145003
62.6519,0.0145591
62.6665,0.0144792
62.681,0.014355
62.6968,0.0147871
62.7116,0.0143374
62.7259,0.0143572
62.7403,0.014287
62.756,0.0145896
62.7706,0.0143681
62.785,0.0142402
62.8006,0.0147472
62.8154,0.0143475
62.8297,0.0143106
62.8455,0.0159233
62.8614,0.0176915
62.8791,0.0144638
62.8949,0.0148647
62.9098,0.0172946
62.9271,0.0144172
62.9415,0.0143076
62.9572,0.0145096
62.9717,0.017572
62.9893,0.0143991
63.0037,0.0143603
63.0194,0.0147041
63.0341,0.0172867
63.0514,0.0145278
63.066,0.0144831
63.0819,0.0180925
63.1,0.0144732
63.1145,0.014397
63.1289,0.0145035
63.1449,0.0148317
63.1597,0.0176241
63.1773,0.0144784
63.1918,0.0145656
63.2077,0.0144788
63.2222,0.0175821
63.2397,0.0144512
63.2542,0.0143358
63.2685,0.0142429
63.2842,0.0176715
63.3019,0.0140473
63.3159,0.0141768
63.3301,0.0141044
63.3442,0.0139503
63.3596,0.0142179
63.3738,0.0179023
63.3917,0.014039
63.4057,0.0141248
63.4199,0.0139858
63.4352,0.0146352
63.4499,0.0155369
63.4654,0.0156738
63.4811,0.014167
63.4952,0.0141426
63.5109,0.0144087
63.5253,0.0171544
63.5424,0.0144164
63.5569,0.0142546
63.5711,0.0143118
63.5868,0.0145729
63.6014,0.0171462
63.6185,0.014436
63.633,0.0143879
63.6474,0.014311
63.663,0.0146313
63.6776,0.0171208
63.6947,0.0142638
63.709,0.0144178
63.7234,0.0143448
63.7393,0.014435
63.7537,0.0171154
63.7709,0.01423
63.7851,0.014341
63.7994,0.0142963
63.8153,0.0155214
63.8308,0.0163723
63.8472,0.0143871
63.8616,0.0143255
63.8759,0.0142586
63.8915,0.014612
63.9061,0.01751
63.9236,0.0143129
63.9379,0.0143215
63.9523,0.0142697
63.968,0.0143427
63.9823,0.0149427
63.9973,0.0169833
64.0142,0.0142876
64.0285,0.0142392
64.0443,0.0145215
64.0588,0.0174382
64.0763,0.0143814
64.0907,0.0143389
64.105,0.014421
64.1209,0.0146907
64.1356,0.0173915
64.153,0.0144385
