simTime,stepTime
29.9108,0.00510572
29.9275,0.00230103
29.9298,0.00365069
29.9441,0.00439418
29.9486,0.00254321
29.9608,0.00479733
29.9774,0.00312927
29.9805,0.00323319
29.9941,0.00363956
29.9978,0.00300574
30.0108,0.00223009
30.0274,0.00285355
30.0303,0.00183338
30.0441,0.00252967
30.0466,0.0018468
30.0608,0.00197307
30.0774,0.00203364
30.0795,0.00193613
30.0941,0.00279578
30.0969,0.00179132
30.1108,0.00274156
30.1274,0.0029945
30.1304,0.00174039
30.1441,0.00460206
30.1487,0.00256917
30.1608,0.0018553
30.1774,0.00185418
30.1793,0.00169841
30.1941,0.00270455
30.1968,0.00173738
30.2108,0.0029911
30.2275,0.00303481
30.2305,0.00170416
30.2441,0.00358047
30.2477,0.00188619
30.2608,0.00337746
30.2775,0.00344347
30.2809,0.00206091
30.2941,0.00319118
30.2973,0.00205607
30.3108,0.00339737
30.3275,0.00340578
30.3309,0.00235558
30.3442,0.00430252
30.3485,0.00237644
30.3608,0.00344227
30.3775,0.00297787
30.3805,0.00207588
30.3941,0.00320227
30.3973,0.00202403
30.4108,0.00283778
30.4275,0.00261802
30.4301,0.00213007
30.4441,0.00338187
30.4475,0.00202527
30.4608,0.00296404
30.4775,0.00353645
30.481,0.0018091
30.4941,0.00437758
30.4985,0.00317084
30.5109,0.00481709
30.5275,0.00320357
30.5307,0.00219253
30.5441,0.00306326
30.5472,0.00220559
30.5608,0.00309598
30.5776,0.00356732
30.5812,0.00223699
30.5942,0.0027298
30.5969,0.00202525
30.6108,0.00227826
30.6275,0.00545002
30.6329,0.00533894
30.6443,0.0058772
30.6502,0.00463673
30.6609,0.00330126
30.6775,0.00326384
30.6808,0.00243666
30.6942,0.00284142
30.697,0.00209729
30.7108,0.0028926
30.7275,0.00275822
30.7302,0.0021657
30.7442,0.00250226
30.7467,0.00201042
30.7608,0.00260139
30.7775,0.00218802
30.7796,0.00192514
30.7942,0.00244457
30.7966,0.00208844
30.8108,0.002795
30.8275,0.00261073
30.8301,0.00226938
30.8442,0.00509239
30.8493,0.00577579
30.8609,0.00569777
30.8775,0.00500657
30.8825,0.00528444
30.8942,0.00578899
30.9,0.00416281
30.9109,0.00280575
30.9275,0.00231607
30.9298,0.00208861
30.9442,0.00268317
30.9468,0.00399996
30.9609,0.00626498
30.9775,0.00262496
30.9801,0.00222052
30.9941,0.00235646
30.9965,0.00220472
31.0108,0.00283284
31.0275,0.00301699
31.0305,0.00229627
31.0442,0.00344761
31.0476,0.00211174
31.0608,0.00533277
31.0775,0.00533988
31.0828,0.00532546
31.095,0.00264854
31.0976,0.00200602
31.1109,0.00357491
31.1275,0.00214261
31.1296,0.0019855
31.1442,0.00338345
31.1476,0.00218203
31.1608,0.00325697
31.1775,0.00354558
31.1811,0.00231343
31.1942,0.0025689
31.1968,0.00234095
31.2108,0.00252242
31.2275,0.00295748
31.2305,0.00227024
31.2442,0.00244818
31.2466,0.00227602
31.2609,0.00290445
31.2775,0.00247219
31.28,0.00244392
31.2942,0.00545464
31.2997,0.00329079
31.3108,0.00695445
31.3275,0.00303129
31.3306,0.00237813
31.3442,0.00577328
31.35,0.00228356
31.3608,0.00363914
31.3775,0.00514488
31.3827,0.00226992
31.3942,0.00431859
31.3985,0.00331172
31.4109,0.00402735
31.4275,0.00515329
31.4327,0.00236481
31.4442,0.00374222
31.448,0.00394043
31.4609,0.00453742
31.4775,0.00519019
31.4827,0.002309
31.4942,0.00370818
31.4979,0.00403649
31.5108,0.00435448
31.5276,0.00537217
31.533,0.00235791
31.5442,0.00390901
31.5481,0.00394667
31.5609,0.00398383
31.5777,0.00352053
31.5812,0.00238212
31.5942,0.0029385
31.5971,0.0023403
31.6109,0.00237165
31.6275,0.00245296
31.63,0.00240574
31.6442,0.00275638
31.6469,0.00256314
31.6609,0.00285635
31.6776,0.00424595
31.6818,0.00250644
31.6942,0.00617038
31.7004,0.00301236
31.7109,0.00364312
31.7276,0.00326888
31.7309,0.00262954
31.7443,0.002844
31.7471,0.00253959
31.7609,0.00510027
31.7776,0.0026854
31.7802,0.0024704
31.7942,0.00328435
31.7975,0.00236608
31.8109,0.00307829
31.8275,0.00463301
31.8322,0.00554009
31.8442,0.00407858
31.8483,0.00237927
31.8609,0.00401936
31.8776,0.00321795
31.8808,0.0026456
31.8942,0.00320852
31.8974,0.00232261
31.9109,0.00341793
31.9276,0.0031698
31.9307,0.00228606
31.9442,0.0028555
31.9471,0.00247354
31.9609,0.00380284
31.9776,0.00652487
31.9841,0.00431537
31.9942,0.00369418
31.9979,0.00253589
32.0109,0.00613828
32.0276,0.00542986
32.033,0.00256942
32.0443,0.00510547
32.0494,0.00356844
32.061,0.00636335
32.0776,0.00588364
32.0835,0.00247036
32.0943,0.0068814
32.1012,0.005934
32.111,0.00381234
32.1277,0.00288468
32.1305,0.00257945
32.1443,0.00320759
32.1475,0.00263243
32.161,0.00671043
32.1777,0.00861133
32.1863,0.00255844
32.1944,0.0038108
32.1982,0.00553212
32.211,0.00410874
32.2276,0.00359781
32.2312,0.00238377
32.2443,0.00393671
32.2482,0.00256662
32.261,0.00349815
32.2776,0.00368965
32.2813,0.00240218
32.2943,0.00325015
32.2975,0.00241255
32.311,0.00367164
32.3277,0.00560027
32.3333,0.00260366
32.3443,0.00484735
32.3492,0.00262737
32.361,0.00372134
32.3776,0.00320428
32.3809,0.00253971
32.3943,0.00345669
32.3978,0.00267237
32.411,0.00377195
32.4276,0.00348672
32.4311,0.00280997
32.4443,0.0030501
32.4474,0.0026288
32.461,0.00387477
32.4777,0.00346973
32.4811,0.00292131
32.4943,0.00361626
32.498,0.00291995
32.511,0.00366286
32.5277,0.00309935
32.5308,0.0027388
32.5443,0.0038409
32.5481,0.00281432
32.561,0.00415887
32.5777,0.00675528
32.5845,0.0026816
32.5943,0.00562895
32.5999,0.00271474
32.611,0.00310747
32.6277,0.00318059
32.6308,0.00267392
32.6443,0.00384751
32.6481,0.00276964
32.661,0.0031562
32.6776,0.00630943
32.6839,0.00410918
32.6943,0.0036435
32.6979,0.00269277
32.7109,0.0028801
32.7276,0.00285385
32.7305,0.00284681
32.7443,0.00759275
32.7519,0.0037
32.761,0.00404173
32.7776,0.00306315
32.7807,0.00278151
32.7943,0.00344014
32.7978,0.00286696
32.811,0.00355449
32.8277,0.00391835
32.8316,0.00285341
32.8443,0.00327921
32.8476,0.00298296
32.861,0.00331976
32.8776,0.00809559
32.8857,0.00622784
32.8944,0.00756643
32.902,0.00278018
32.911,0.0037912
32.9277,0.0037623
32.9315,0.0026685
32.9444,0.002998
32.9474,0.00292605
32.9611,0.00329579
32.9777,0.00333563
32.981,0.0028754
32.9944,0.00782282
33.0022,0.00690577
33.0112,0.00782046
33.0279,0.00355826
33.0315,0.00291309
33.0446,0.00326985
33.0479,0.00288651
33.0613,0.00362875
33.078,0.00322364
33.0812,0.0028469
33.0946,0.00393778
33.0986,0.00284968
33.1112,0.00425849
33.1279,0.00394713
33.1319,0.00292887
33.1446,0.00355923
33.1482,0.00285866
33.1613,0.00382994
33.178,0.0037472
33.1817,0.00271619
33.1947,0.00763172
33.2023,0.00685789
33.2114,0.00688548
33.228,0.00326154
33.2313,0.00288565
33.2447,0.00383924
33.2485,0.00297341
33.2624,0.00454866
33.278,0.00351762
33.2815,0.00299449
33.2947,0.00461106
33.2993,0.00301928
33.3114,0.00419777
33.328,0.0033636
33.3314,0.00304938
33.3447,0.00749869
33.3522,0.00654689
33.3614,0.00684594
33.3782,0.00408373
33.3823,0.00305239
33.3948,0.00397829
33.3988,0.00311349
33.4114,0.00465302
33.4281,0.00419936
33.4323,0.00322107
33.4448,0.00414886
33.4489,0.00310607
33.4614,0.00454778
33.4782,0.00474519
33.4829,0.00314287
33.4948,0.00429238
33.4991,0.0031965
33.5114,0.00441059
33.5282,0.00769987
33.5359,0.00617254
33.5448,0.00446974
33.5493,0.00299928
33.5615,0.00438181
33.5782,0.00409538
33.5823,0.0031893
33.5948,0.00500852
33.5998,0.00321376
33.6114,0.00422931
33.6281,0.00792923
33.636,0.00708256
33.6462,0.00644322
33.6527,0.00307553
33.663,0.00475982
33.6796,0.00467862
33.6843,0.00316546
33.6963,0.00475973
33.7011,0.00318156
33.713,0.0046634
33.7297,0.00447238
33.7342,0.00327942
33.7463,0.00426339
33.7506,0.00315365
33.763,0.00428506
33.7796,0.00413773
33.7838,0.00300113
33.7963,0.00391611
33.8002,0.00309827
33.8129,0.00425499
33.8297,0.00451225
33.8342,0.0031811
33.8463,0.00401415
33.8503,0.00316347
33.8631,0.00602523
33.8796,0.00425352
33.8839,0.00311905
33.8963,0.00830263
33.9046,0.00344189
33.9129,0.00413333
33.9297,0.0046562
33.9343,0.00307477
33.9463,0.00394558
33.9502,0.00305858
33.963,0.0039965
33.9796,0.00459925
33.9842,0.00291591
33.9963,0.0041191
34.0004,0.00318623
34.013,0.00469823
34.0297,0.00397562
34.0337,0.00322759
34.0464,0.0045115
34.0509,0.00317938
34.063,0.00431105
34.0797,0.00637137
34.086,0.00495782
34.0963,0.00439476
34.1007,0.00453751
34.113,0.00448715
34.1297,0.00404101
34.1337,0.003511
34.1463,0.00420404
34.1505,0.0031196
34.163,0.00407996
34.1797,0.00409287
34.1838,0.00337865
34.1964,0.0044732
34.2008,0.00433655
34.213,0.00443928
34.2297,0.00610919
34.2358,0.00309537
34.2463,0.00439835
34.2507,0.00325439
34.263,0.00397836
34.2797,0.00633217
34.286,0.00314402
34.2963,0.0040129
34.3004,0.00327891
34.313,0.00458349
34.3297,0.00413855
34.3339,0.00318079
34.3464,0.00456401
34.3509,0.00550648
34.363,0.00457111
34.3797,0.00463754
34.3843,0.00396099
34.3964,0.00483243
34.4012,0.00578458
34.413,0.00472996
34.4297,0.00785794
34.4376,0.00324056
34.4463,0.00433001
34.4507,0.00325361
34.463,0.00448754
34.4798,0.00467157
34.4845,0.0034413
34.4963,0.00435805
34.5007,0.00332192
34.513,0.00468052
34.5297,0.00641341
34.5361,0.00320708
34.5464,0.00731311
34.5537,0.0032031
34.563,0.00451843
34.5797,0.00422106
34.5839,0.00339902
34.5965,0.00449757
34.601,0.00946563
34.6161,0.00548233
34.6216,0.00342704
34.6329,0.00426556
34.6495,0.0037981
34.6533,0.00325431
34.6661,0.00404608
34.6702,0.0032752
34.6828,0.00359533
34.6995,0.00459917
34.7041,0.00551986
34.7161,0.00458408
34.7207,0.0066552
34.7328,0.00515007
34.7495,0.00637232
34.7558,0.00327728
34.7661,0.00478579
34.7709,0.0043819
34.7828,0.00443066
34.7994,0.00460386
34.8041,0.00362968
34.8161,0.0049461
34.8211,0.0046049
34.8328,0.0044911
34.8494,0.00476412
34.8542,0.00347942
34.8661,0.00447659
34.8706,0.00350385
34.8828,0.00458792
34.8995,0.0047138
34.9042,0.00344247
34.9161,0.00440414
34.9205,0.00343961
34.9327,0.0045942
34.9495,0.004329
34.9538,0.00346381
34.9661,0.00440769
34.9705,0.00338086
34.9828,0.00458545
34.9995,0.00897535
35.0084,0.0081817
35.0189,0.00454099
35.0235,0.00349528
35.0356,0.00374114
35.0394,0.00390064
35.0523,0.00375025
35.069,0.00354749
35.0725,0.00337949
35.0857,0.00417086
35.0899,0.00337883
35.1023,0.00424045
35.1189,0.00420433
35.1232,0.00340282
35.1357,0.00369039
35.1394,0.00335091
35.1524,0.00509158
35.169,0.00446257
35.1735,0.00342044
35.1857,0.00427035
35.19,0.003415
35.2024,0.00419052
35.219,0.00360743
35.2226,0.00342462
35.2357,0.0037641
35.2395,0.00337139
35.2523,0.00401695
35.269,0.0036384
35.2726,0.00341524
35.2857,0.00391675
35.2896,0.0036132
35.3023,0.00417952
35.3191,0.00683222
35.3259,0.00358049
35.3357,0.00416895
35.3399,0.00358169
35.3523,0.00405597
35.369,0.00364234
35.3726,0.0041582
35.3857,0.00863438
35.3944,0.00907384
35.4051,0.0038761
35.409,0.00356455
35.4219,0.00481599
35.4385,0.00472282
35.4433,0.00346573
35.4552,0.00478297
35.4599,0.00351908
35.4719,0.00447527
35.4885,0.00462564
35.4932,0.00343875
35.5052,0.00810407
35.5133,0.00802162
35.5232,0.00409623
35.5399,0.0050143
35.5449,0.00388362
35.5566,0.00676169
35.5633,0.0037346
35.5732,0.00403801
35.5899,0.00495814
35.5949,0.00421059
35.6065,0.0041467
35.6107,0.00442466
35.6232,0.0059725
35.6399,0.00599786
35.6459,0.00403381
35.6566,0.00394717
35.6605,0.00383963
35.6733,0.00405226
35.69,0.00429837
35.6943,0.00384943
35.7066,0.00391123
35.7105,0.00376082
35.7233,0.00411851
35.7399,0.00386543
35.7438,0.00359749
35.7566,0.00397413
35.7606,0.00373223
35.7733,0.00418797
35.7899,0.00430055
35.7942,0.00358839
35.8066,0.00468103
35.8113,0.0037407
35.8233,0.0092613
35.84,0.00990479
35.8499,0.00580198
35.8574,0.00396168
35.8614,0.0036381
35.8741,0.00501981
35.8792,0.00378418
35.8908,0.00399588
35.9075,0.00461611
35.9121,0.00387874
35.9242,0.00385555
35.928,0.0039332
35.9408,0.00393946
35.9575,0.00900478
35.9665,0.0081703
35.9759,0.00386241
35.9797,0.00379677
35.9926,0.00425312
36.0093,0.00398702
36.0133,0.00408216
36.0259,0.00524527
36.0311,0.00371366
36.0426,0.00447633
36.0593,0.00464532
36.0639,0.00382225
36.0759,0.00430255
36.0802,0.00384319
36.0926,0.00444621
36.1092,0.00447714
36.1137,0.00405299
36.1259,0.00488352
36.1308,0.00380846
36.1426,0.00386343
36.1593,0.00954148
36.1688,0.00705725
36.177,0.00431802
36.1814,0.00377506
36.1937,0.00399993
36.2104,0.00405434
36.2145,0.0038641
36.2271,0.00454858
36.2316,0.00372369
36.2437,0.00451842
36.2604,0.00890662
36.2693,0.00846654
36.2806,0.00462632
36.2852,0.00366419
36.2974,0.00461696
36.302,0.00372167
36.314,0.0052857
36.3193,0.00470331
36.3307,0.00501543
36.3474,0.00490255
36.3523,0.00371909
36.364,0.00536661
36.3693,0.00369943
36.3807,0.00511986
36.3973,0.00475124
36.4021,0.00671592
36.414,0.0046091
36.4186,0.00751083
36.4307,0.0066351
36.4475,0.0051579
36.4527,0.00382123
36.4641,0.0046969
36.4688,0.00389859
36.4807,0.00518597
36.4973,0.00460873
36.5019,0.00382944
36.514,0.00494795
36.5189,0.00393629
36.5307,0.00507179
36.5473,0.00471094
36.552,0.00380854
36.564,0.00470768
36.5687,0.00378546
36.5807,0.00519209
36.5975,0.00489769
36.6024,0.0037498
36.614,0.00491158
36.6189,0.00372776
36.6307,0.0107299
36.6473,0.00571596
36.6531,0.00374998
36.664,0.0051904
36.6692,0.00376455
36.6806,0.00499834
36.6974,0.00456504
36.7019,0.00379611
36.714,0.00523761
36.7192,0.00387374
36.7307,0.00514012
36.7473,0.00519945
36.7525,0.00405562
36.7641,0.00542443
36.7695,0.00495912
36.7807,0.00557578
36.7974,0.00528487
36.8026,0.00388509
36.814,0.00593973
36.82,0.00506268
36.8307,0.00573398
36.8474,0.00552856
36.8529,0.0038303
36.864,0.0054564
36.8695,0.00384406
36.8807,0.00470816
36.8974,0.00545991
36.9028,0.00389018
36.9141,0.00466713
36.9187,0.00380101
36.9307,0.00492738
36.9474,0.00536112
36.9528,0.003888
36.964,0.00449115
36.9685,0.00392747
36.9807,0.00457456
36.9973,0.00455005
37.0019,0.00390279
37.0141,0.00979056
37.0238,0.00603541
37.0314,0.00449678
37.0484,0.0053939
37.0538,0.00394548
37.0648,0.00540654
37.0702,0.00426774
37.0815,0.00624981
37.0982,0.00556217
37.1037,0.00615609
37.1149,0.00580885
37.1207,0.00403198
37.1315,0.00560465
37.1483,0.00511426
37.1534,0.00403074
37.1649,0.00544255
37.1703,0.00397756
37.1815,0.00545911
37.1982,0.00507606
37.2033,0.00389285
37.215,0.00525934
37.2202,0.00384313
37.2316,0.00539432
37.2482,0.00978501
37.258,0.00786781
37.2675,0.00466978
37.2722,0.00389465
37.2843,0.00496916
37.2893,0.00395312
37.301,0.00547288
37.3177,0.00529939
37.323,0.00500882
37.3342,0.00798063
37.3422,0.00433748
37.3509,0.00676844
37.3676,0.00812295
37.3758,0.0040539
37.3843,0.00832121
37.3926,0.00427545
37.401,0.00887496
37.4176,0.00667112
37.4243,0.00455787
37.4344,0.0069316
37.4413,0.0040225
37.4509,0.00597569
37.4676,0.00471633
37.4723,0.00400087
37.4842,0.00495352
37.4892,0.00399294
37.5009,0.00493001
37.5177,0.00455288
37.5222,0.00398234
37.5343,0.00560359
37.5399,0.0039756
37.551,0.00588734
37.5676,0.00566925
37.5733,0.00408797
37.5843,0.00516864
37.5895,0.00414551
37.601,0.00544338
37.6177,0.00460481
37.6223,0.00393163
37.6342,0.00450252
37.6387,0.00388613
37.6509,0.00452975
37.6676,0.00422631
37.6719,0.00394451
37.6843,0.00456147
37.6888,0.00399948
37.7009,0.00462563
37.7176,0.00442708
37.722,0.00416136
37.7343,0.00479427
37.7391,0.00430087
37.7509,0.00467421
37.7676,0.0105873
37.7782,0.00959237
37.7892,0.00451616
37.7937,0.00435665
37.8059,0.00488875
37.8108,0.00441702
37.8226,0.00553706
37.8392,0.00467745
37.8439,0.00439947
37.8559,0.00596431
37.8619,0.00601502
37.8726,0.00662438
37.8893,0.00957522
37.8988,0.00530302
37.9072,0.00548757
37.9127,0.00414671
37.9239,0.00526508
37.9292,0.00462433
37.9405,0.00522105
37.9572,0.00453059
37.9618,0.00451304
37.9739,0.00456327
37.9785,0.00452864
37.9906,0.00473017
38.0072,0.00476968
38.012,0.00447261
38.0239,0.00453542
38.0284,0.004493
38.0406,0.00552178
38.0572,0.00509689
38.0623,0.00439799
38.0739,0.00447757
38.0784,0.00446486
38.0911,0.00569339
38.1075,0.00550129
38.113,0.00437871
38.1242,0.00463192
38.1288,0.00431556
38.1409,0.00486799
38.1577,0.00606195
38.1638,0.00432895
38.1742,0.00581455
38.18,0.00463339
38.1909,0.00494499
38.2075,0.00452667
38.2121,0.0045093
38.2244,0.00458801
38.229,0.0047376
38.241,0.00671977
38.2576,0.00539867
38.263,0.00465428
38.2743,0.00478787
38.2791,0.00513489
38.291,0.00619496
38.3077,0.00482547
38.3125,0.00495604
38.3243,0.00712816
38.3315,0.00454406
38.341,0.00486514
38.3577,0.00464482
38.3623,0.00438623
38.3743,0.00441124
38.3787,0.00464778
38.391,0.00431175
38.4077,0.00492783
38.4126,0.00438047
38.4243,0.0049589
38.4293,0.0045042
38.441,0.00457157
38.4577,0.00558188
38.4633,0.00475887
38.4743,0.00503231
38.4793,0.00477645
38.491,0.00498256
38.5077,0.00557827
38.5133,0.00481661
38.5243,0.00589867
38.5302,0.00456181
38.541,0.00530269
38.5577,0.00534515
38.563,0.00505336
38.5744,0.00677724
38.5812,0.00458388
38.5911,0.00572667
38.6077,0.0045812
38.6123,0.0047468
38.6243,0.00566692
38.63,0.00444405
38.641,0.00485557
38.6577,0.00565123
38.6633,0.00461374
38.6744,0.00473121
38.6792,0.00465116
38.691,0.00484416
38.7077,0.00578161
38.7135,0.00452996
38.7244,0.00464779
38.729,0.00448293
38.741,0.00459109
38.7577,0.00464722
38.7623,0.00471718
38.7743,0.00580191
38.7802,0.00439932
38.791,0.00463056
38.8077,0.00546469
38.8132,0.00473104
38.8243,0.00623445
38.8306,0.00466059
38.841,0.00521288
38.8577,0.0051364
38.8628,0.00472156
38.8743,0.00544484
38.8798,0.00550603
38.891,0.00658105
38.9077,0.00548479
38.9132,0.00497119
38.9243,0.00573734
38.9301,0.00468523
38.941,0.00604333
38.9577,0.00549809
38.9632,0.00482717
38.9744,0.00576922
38.9801,0.00473843
38.991,0.0054607
39.0077,0.0050632
39.0128,0.00489653
39.0244,0.00535414
39.0298,0.00500979
39.041,0.0049029
39.0577,0.0055925
39.0633,0.00474889
39.0744,0.00557743
39.0799,0.00472815
39.0911,0.00691455
39.1077,0.00542062
39.1131,0.00490884
39.1244,0.00550723
39.1299,0.00477687
39.141,0.00509695
39.1577,0.00524759
39.163,0.00473483
39.1744,0.00688767
39.1813,0.0056122
39.1911,0.00585925
39.2077,0.00898941
39.2167,0.00466625
39.2244,0.00610659
39.2305,0.00471126
39.241,0.00512202
39.2577,0.00500703
39.2627,0.00489238
39.2743,0.00515646
39.2795,0.00498211
39.291,0.00506623
39.3077,0.0060437
39.3138,0.00484937
39.3244,0.00594847
39.3304,0.00482518
39.341,0.00530051
39.3577,0.00556528
39.3633,0.00492521
39.3744,0.00525686
39.3796,0.0050288
39.3911,0.00556903
39.4077,0.00505723
39.4128,0.00491189
39.4243,0.00533422
39.4297,0.00498627
39.441,0.00526893
39.4577,0.00627203
39.464,0.00476179
39.4744,0.00696051
39.4814,0.00521814
39.4911,0.007307
39.5077,0.00506811
39.5128,0.00493067
39.5244,0.00495534
39.5293,0.00497162
39.541,0.00558935
39.5577,0.00496495
39.5627,0.00509053
39.5744,0.00513646
39.5795,0.00496789
39.5912,0.00646438
39.6077,0.00566221
39.6134,0.0050108
39.6244,0.00535623
39.6298,0.00508516
39.641,0.00525622
39.6577,0.00614798
39.6639,0.0053113
39.6745,0.00541028
39.6799,0.00495298
39.691,0.00536761
39.7077,0.00528208
39.713,0.00501907
39.7244,0.00502412
39.7294,0.00505968
39.741,0.00519472
39.7577,0.00519915
39.7629,0.00500033
39.7744,0.00498057
39.7794,0.00499578
39.7911,0.00627655
39.8078,0.00686753
39.8147,0.00538621
39.8244,0.0117589
39.8362,0.00809677
39.8463,0.00569087
39.852,0.00607405
39.8631,0.00617664
39.8797,0.00615728
39.8859,0.00472829
39.8963,0.00627184
39.9026,0.0047418
39.913,0.00634152
39.9299,0.00599824
39.9359,0.0047042
39.9463,0.0064036
39.9527,0.00478749
39.963,0.00644586
39.9798,0.00637766
39.9861,0.0047853
39.9963,0.00562053
40.0019,0.00469632
40.013,0.0062224
40.0298,0.00584089
40.0356,0.00492513
40.0464,0.00659534
40.053,0.00473173
40.063,0.00626938
40.0798,0.00612478
40.0859,0.00482146
40.0964,0.00695716
40.1034,0.00497699
40.113,0.00691868
40.1298,0.00607153
40.1358,0.00601945
40.1464,0.00689562
40.1533,0.00503877
40.163,0.00709753
40.1798,0.0063212
40.1861,0.00509036
40.1964,0.00621315
40.2026,0.00531673
40.213,0.00606796
40.2299,0.00639316
40.2363,0.00502019
40.2463,0.00621121
40.2526,0.00496994
40.263,0.00636023
40.2798,0.00602575
40.2858,0.00492495
40.2964,0.00572578
40.3021,0.00497085
40.313,0.00592079
40.3298,0.00556358
40.3354,0.00498831
40.3464,0.00613802
40.3525,0.00484763
40.363,0.00585127
40.3798,0.00548276
40.3853,0.00494229
40.3964,0.00594414
40.4024,0.00522389
40.413,0.00592418
40.4298,0.00616082
40.4359,0.00481356
40.4464,0.00614577
40.4525,0.00527887
40.4631,0.00637526
40.4798,0.00652618
40.4863,0.00514995
40.4964,0.00625164
40.5026,0.00674954
40.513,0.0059747
40.5298,0.00575654
40.5355,0.00767742
40.5464,0.00683083
40.5533,0.00790261
40.5634,0.00591355
40.5802,0.00603528
40.5862,0.00484365
40.5968,0.00624272
40.6031,0.00472016
40.6136,0.00622996
40.6302,0.00583448
40.636,0.00471771
40.6468,0.00584025
40.6527,0.00469765
40.6635,0.00602618
40.6802,0.00642169
40.6866,0.00851287
40.6974,0.00569689
40.7031,0.00646047
40.7141,0.00666248
40.7208,0.0085752
40.7314,0.00586201
40.7483,0.00954064
40.7578,0.00497697
40.7649,0.00619603
40.7711,0.00602005
40.7816,0.0063518
40.7983,0.0054782
40.8038,0.00494625
40.8149,0.00635795
40.8213,0.00491885
40.8317,0.00681822
40.8485,0.00623964
40.8547,0.00501883
40.865,0.00639857
40.8714,0.00498991
40.8816,0.00681718
40.8983,0.00591807
40.9043,0.00493752
40.915,0.00649212
40.9215,0.00500868
40.9316,0.00689189
40.9483,0.00600954
40.9544,0.00494672
40.965,0.00665583
40.9716,0.00501453
40.9817,0.00624313
40.9983,0.00629645
41.0046,0.00806121
41.0149,0.00565978
41.0206,0.00800709
41.0317,0.00597231
41.0484,0.00611972
41.0545,0.00514585
41.0651,0.00657575
41.0716,0.00538378
41.0817,0.00660227
41.0984,0.00652323
41.1049,0.00517661
41.115,0.00706596
41.1221,0.00512105
41.1317,0.00629051
41.1485,0.00608494
41.1545,0.00515539
41.165,0.00575076
41.1708,0.00519679
41.1817,0.00597987
41.1984,0.00620983
41.2046,0.00511795
41.215,0.00601649
41.221,0.00502794
41.2317,0.00787619
41.2483,0.00581953
41.2541,0.00496245
41.265,0.00607938
41.2711,0.00495069
41.2817,0.00628079
41.2984,0.00588031
41.3043,0.00811325
41.315,0.00596413
41.321,0.00794787
41.3317,0.00546366
41.3484,0.00897379
41.3574,0.00486221
41.365,0.00553445
41.3706,0.00802313
41.3817,0.0053837
41.3984,0.00600203
41.4044,0.0050374
41.4151,0.00644236
41.4215,0.00512002
41.4317,0.00640565
41.4483,0.00598535
41.4543,0.0049907
41.4651,0.00624914
41.4714,0.00500377
41.4818,0.00676471
41.4984,0.0062959
41.5047,0.00493187
41.5151,0.0067558
41.5219,0.00506365
41.5318,0.00669027
41.5485,0.00610585
41.5546,0.00490977
41.5651,0.00690765
41.572,0.00514782
41.5817,0.006232
41.5984,0.00781613
41.6063,0.00521648
41.6152,0.00818889
41.6234,0.00515627
41.6318,0.00646817
41.6485,0.00636785
41.6549,0.00517065
41.6651,0.00688827
41.672,0.0052104
41.6817,0.00649346
41.6985,0.00621862
41.7047,0.00510317
41.7151,0.0059237
41.721,0.00499624
41.7319,0.00613307
41.7484,0.00643409
41.7549,0.00505401
41.7652,0.00644853
41.7716,0.00524784
41.7818,0.00647186
41.7985,0.00550679
41.804,0.00590866
41.8153,0.00656149
41.8219,0.00511094
41.8318,0.00647701
41.8485,0.00626255
41.8548,0.00505807
41.8651,0.00688839
41.872,0.00493617
41.8818,0.00631317
41.8984,0.00613787
41.9046,0.0060755
41.9151,0.00685747
41.9219,0.00495472
41.9318,0.00692182
41.9484,0.0063949
41.9548,0.00504541
41.9651,0.00651923
41.9716,0.00516582
41.9818,0.00662698
41.9984,0.0062425
42.0046,0.00498659
42.0151,0.00642621
42.0216,0.00481811
42.032,0.00617432
42.0485,0.00545645
42.0539,0.00477126
42.0652,0.00619439
42.0714,0.00473698
42.0818,0.00601724
42.0985,0.00585764
42.1044,0.00491362
42.1152,0.00594513
42.1211,0.00496761
42.1318,0.00637881
42.1485,0.00656223
42.1551,0.00515601
42.1652,0.00672606
42.1719,0.00528158
42.1819,0.0065234
42.1986,0.00655703
42.2051,0.00552637
42.2152,0.00673491
42.2219,0.00541579
42.2319,0.00666801
42.2485,0.00667544
42.2552,0.00516578
42.2652,0.00597026
42.2712,0.0051888
42.2819,0.00707569
42.2985,0.00693161
42.3054,0.00538496
42.3152,0.00659533
42.3218,0.00519258
42.3319,0.00635371
42.3486,0.00616928
42.3548,0.00520078
42.3653,0.00590988
42.3712,0.00519571
42.3819,0.00626836
42.3985,0.0061374
42.4047,0.00524373
42.4152,0.00624159
42.4214,0.00531891
42.4319,0.00669355
42.4485,0.00629043
42.4548,0.00536611
42.4652,0.00622871
42.4714,0.00540877
42.4819,0.00745741
42.4985,0.00629984
42.5048,0.00539518
42.5152,0.00701147
42.5222,0.00545346
42.5318,0.0066285
42.5487,0.00645102
42.5552,0.00521123
42.5652,0.00650512
42.5717,0.00531325
42.5819,0.00627832
42.5987,0.00677907
42.6055,0.00539065
42.6152,0.00745354
42.6227,0.00536223
42.6318,0.00684564
42.6486,0.00626895
42.6549,0.00522525
42.6653,0.00664371
42.6719,0.0052324
42.6819,0.00694191
42.6985,0.00950405
42.708,0.00526245
42.7156,0.00574246
42.7213,0.00864835
42.7324,0.00574734
42.7491,0.00948628
42.7586,0.00528629
42.766,0.00547833
42.7714,0.00865021
