simTime,stepTime
22.5961,0.00311661
22.6096,0.00358128
22.6131,0.00315236
22.6262,0.00460834
22.6429,0.00357264
22.6465,0.00345245
22.6596,0.00519774
22.6648,0.00381572
22.6762,0.00495623
22.6929,0.00397982
22.6969,0.00373295
22.7095,0.00479375
22.7143,0.00353116
22.7262,0.00469906
22.7428,0.00432371
22.7472,0.0035285
22.7596,0.00452939
22.7641,0.0035887
22.7763,0.00722787
22.7929,0.00386606
22.7968,0.00347176
22.8096,0.0041468
22.8137,0.0036163
22.8263,0.00429543
22.8429,0.00406912
22.847,0.00349228
22.8596,0.00435539
22.8639,0.00353771
22.8762,0.00294011
22.893,0.00377681
22.8968,0.00317074
22.9096,0.00415457
22.9137,0.0033591
22.9262,0.00480347
22.9429,0.00370091
22.9466,0.00311781
22.9596,0.00353243
22.9631,0.00320125
22.9762,0.0036086
22.9932,0.00917386
23.0024,0.00898304
23.0133,0.00598378
23.0193,0.00243718
23.03,0.00359642
23.0336,0.00312724
23.0467,0.00314121
23.0633,0.00375245
23.0671,0.00513101
23.08,0.00727481
23.0873,0.00376422
23.0967,0.00463338
23.1133,0.00481746
23.1182,0.00365464
23.13,0.00450395
23.1345,0.00365932
23.1466,0.00442813
23.1633,0.00377214
23.1671,0.00363255
23.18,0.00434093
23.1843,0.00334053
23.1966,0.00328956
23.2133,0.00375826
23.2171,0.0024113
23.23,0.00556457
23.2356,0.00884247
23.2467,0.0055893
23.2634,0.004294
23.2677,0.00315439
23.28,0.00318735
23.2832,0.00178154
23.2967,0.00368455
23.3134,0.00825048
23.3216,0.00848166
23.3313,0.00338891
23.3347,0.00307593
23.348,0.00490139
23.3647,0.00336803
23.3681,0.00333635
23.3813,0.0043742
23.3857,0.00266168
23.398,0.00297087
23.4147,0.00388348
23.4186,0.00379479
23.4314,0.00799567
23.4394,0.00847882
23.4498,0.00345971
23.4533,0.00278295
23.4665,0.00286889
23.4832,0.00448551
23.4877,0.00343982
23.4998,0.00431232
23.5042,0.00339543
23.5165,0.0045241
23.5332,0.00466241
23.5378,0.00367889
23.5498,0.0043219
23.5542,0.00282706
23.5666,0.00508406
23.5832,0.00418403
23.5874,0.00365904
23.5999,0.00415504
23.604,0.00371049
23.6165,0.00361393
23.6332,0.00278769
23.636,0.00290893
23.6498,0.00356341
23.6534,0.00293119
23.6665,0.00492388
23.6832,0.00396204
23.6871,0.00407682
23.6999,0.0041887
23.7041,0.00373714
23.7165,0.00409993
23.7332,0.00476938
23.738,0.00207479
23.7498,0.00326129
23.7531,0.00307971
23.7665,0.00215551
23.7832,0.00497151
23.7882,0.00259918
23.7998,0.00859382
23.8084,0.00342812
23.8166,0.00528982
23.8332,0.00282678
23.836,0.00371556
23.8498,0.00291927
23.8528,0.00272324
23.8665,0.00345134
23.8832,0.0028292
23.886,0.00390343
23.8998,0.00301557
23.9029,0.00371242
23.9165,0.0038342
23.9332,0.00861172
23.9418,0.00370344
23.9499,0.00288374
23.9528,0.00273087
23.9665,0.0050239
23.9832,0.00405722
23.9873,0.00381777
23.9999,0.00417772
24.004,0.00436411
24.0165,0.00451998
24.0332,0.00399847
24.0372,0.00401897
24.0499,0.00429435
24.0542,0.00448879
24.0665,0.00426609
24.0832,0.00447951
24.0877,0.00391245
24.0999,0.00447138
24.1044,0.0040316
24.1165,0.00432363
24.1332,0.00483102
24.1381,0.00422179
24.1499,0.0047926
24.1547,0.00400196
24.1665,0.00430245
24.1832,0.00365841
24.1868,0.00403782
24.1999,0.00407218
24.2039,0.00392288
24.2165,0.00438291
24.2332,0.00435338
24.2375,0.00416733
24.2499,0.00433496
24.2542,0.00409668
24.2666,0.00507146
24.2832,0.00707441
24.2903,0.00363304
24.2999,0.00438893
24.3043,0.00409114
24.3165,0.0047593
24.3332,0.00515465
24.3384,0.00276702
24.3499,0.00450517
24.3544,0.00369266
24.3665,0.00298362
24.3832,0.00264883
24.3859,0.00366119
24.3999,0.00243893
24.4023,0.00276941
24.4165,0.00418156
24.4332,0.00425193
24.4375,0.00384585
24.4499,0.00500562
24.4549,0.00402417
24.4666,0.0052045
24.4832,0.00416956
24.4874,0.00415788
24.4999,0.00422029
24.5041,0.00398076
24.5166,0.00479023
24.5332,0.00522356
24.5384,0.00431439
24.5499,0.00457152
24.5544,0.00437623
24.5667,0.00550701
24.5832,0.00610381
24.5893,0.00439936
24.5999,0.00459539
24.6045,0.00431115
24.6165,0.00316938
24.6332,0.00507708
24.6383,0.00444007
24.6499,0.00465113
24.6545,0.004164
24.6665,0.00416825
24.6832,0.00446362
24.6877,0.00391598
24.6999,0.00452952
24.7044,0.00370359
24.7165,0.00421418
24.7332,0.00387392
24.7371,0.00388118
24.7499,0.00455903
24.7545,0.00409632
24.7665,0.00417001
24.7832,0.00451353
24.7878,0.00422834
24.7999,0.00426083
24.8041,0.00437959
24.8166,0.00416263
24.8332,0.00461668
24.8379,0.00447783
24.8499,0.00435905
24.8542,0.00450698
24.8666,0.00366264
24.8833,0.00461806
24.8879,0.00444175
24.8999,0.00465659
24.9046,0.00448446
24.9166,0.00489726
24.9332,0.00469323
24.9379,0.0043996
24.9499,0.00554585
24.9554,0.00526933
24.9666,0.00554015
24.9832,0.00482471
24.9881,0.00483488
24.9999,0.00488594
25.0048,0.00460772
25.0166,0.00481711
25.0332,0.00503186
25.0383,0.00470193
25.0499,0.00497007
25.0549,0.00479626
25.0666,0.00512951
25.0833,0.00484411
25.0881,0.00466258
25.0999,0.00527787
25.1052,0.00488028
25.1166,0.00581228
25.1332,0.013107
25.1464,0.00560928
25.154,0.00529869
25.1593,0.00490015
25.1709,0.00636421
25.1773,0.00510292
25.1875,0.00590902
25.2042,0.00565926
25.2098,0.00454104
25.2208,0.00583438
25.2266,0.00449583
25.2375,0.00576466
25.2542,0.00541883
25.2596,0.00473455
25.2708,0.00617413
25.277,0.00478192
25.2875,0.0055725
25.3042,0.0062481
25.3104,0.00478158
25.3208,0.00571512
25.3265,0.00488648
25.3375,0.00594673
25.3542,0.00586271
25.3601,0.00487749
25.3708,0.00591591
25.3767,0.00486031
25.3875,0.00578681
25.4041,0.00635688
25.4105,0.00485568
25.4208,0.00593077
25.4268,0.00449842
25.4375,0.00528743
25.4541,0.00559732
25.4597,0.00460076
25.4708,0.00561737
25.4764,0.0048253
25.4876,0.00666213
25.5042,0.00614355
25.5103,0.00766594
25.5209,0.00618482
25.5271,0.00588088
25.5377,0.00641741
25.5542,0.00603304
25.5603,0.00534567
25.571,0.00701642
25.5781,0.00575343
25.5876,0.00726107
25.6043,0.00683756
25.6111,0.00542557
25.6209,0.00617949
25.6271,0.00565533
25.6376,0.00710435
25.6544,0.00679618
25.6612,0.00536821
25.6709,0.00598237
25.6769,0.00655667
25.6876,0.0072996
25.7043,0.00581617
25.7102,0.00524596
25.7209,0.0061095
25.727,0.00548163
25.7376,0.00599102
25.7543,0.00653405
25.7608,0.00560276
25.7709,0.00715028
25.7781,0.00612975
25.7877,0.00757111
25.805,0.00640534
25.8114,0.0065622
25.8209,0.00662127
25.8275,0.00632575
25.8376,0.00619282
25.8543,0.0059185
25.8602,0.00536897
25.871,0.00691917
25.8779,0.00518956
25.8877,0.00644324
25.9044,0.00642423
25.9108,0.00505887
25.921,0.00647318
25.9275,0.00512074
25.9377,0.00630293
25.9544,0.00557714
25.96,0.00505751
25.971,0.00581409
25.9768,0.00517634
25.9877,0.00654657
26.0044,0.00628285
26.0106,0.00520467
26.021,0.00649706
26.0275,0.00548201
26.0376,0.00623782
26.0543,0.00660639
26.061,0.00548227
26.0709,0.00593803
26.0769,0.0055893
26.0878,0.00692143
26.1044,0.006122
26.1105,0.00543741
26.121,0.00648718
26.1275,0.00532596
26.1377,0.0065442
26.1544,0.00634743
26.1607,0.00527118
26.171,0.00659723
26.1776,0.00551672
26.1877,0.00662393
26.2044,0.00656783
26.211,0.00551488
26.221,0.00588883
26.2269,0.0054171
26.2377,0.00660334
26.2544,0.00633829
26.2608,0.00529466
26.271,0.00682777
26.2778,0.00539205
26.2876,0.00606862
26.3043,0.00624891
26.3106,0.00546171
26.321,0.00651236
26.3275,0.0055407
26.3377,0.00619522
26.3543,0.00645191
26.3608,0.00543981
26.371,0.00677243
26.3778,0.00552498
26.3878,0.00812026
26.4044,0.00676712
26.4112,0.00828694
26.4213,0.00586952
26.4272,0.00794533
26.438,0.00684404
26.4547,0.0095618
26.4643,0.00538838
26.4713,0.00592208
26.4772,0.00551164
26.488,0.00659156
26.5047,0.00626815
26.511,0.00609123
26.5214,0.0070708
26.5284,0.00614139
26.538,0.00707218
26.5548,0.00601319
26.5608,0.00559156
26.5715,0.00836726
26.5799,0.00567324
26.588,0.00592086
26.6047,0.00682586
26.6115,0.00555118
26.6214,0.00707731
26.6284,0.00572688
26.6381,0.00851339
26.6548,0.00674584
26.6616,0.0057147
26.6715,0.00710769
26.6786,0.00554632
26.6881,0.00925552
26.7048,0.00684347
26.7117,0.00563974
26.7215,0.00801121
26.7296,0.00630078
26.7381,0.00767998
26.7549,0.00650004
26.7614,0.00640957
26.7715,0.00711149
26.7786,0.00672495
26.7882,0.00703473
26.8048,0.00761724
26.8125,0.00668074
26.8216,0.0075257
26.8291,0.00627977
26.8382,0.00722932
26.855,0.0071232
26.8621,0.00604933
26.8716,0.00780301
26.8794,0.0061283
26.8882,0.00741827
26.9049,0.00714318
26.912,0.00609971
26.9215,0.00785025
26.9294,0.00623568
26.9382,0.00764444
26.9549,0.00751564
26.9624,0.00639807
26.9716,0.00722231
26.9788,0.00667096
26.9883,0.00690928
27.0049,0.0090882
27.014,0.00588322
27.0216,0.00917648
27.0308,0.0058698
27.0385,0.00952089
27.0551,0.00880803
27.0639,0.00592851
27.0717,0.00744407
27.0792,0.00600681
27.0884,0.00735597
27.1051,0.00614045
27.1112,0.00623506
27.1218,0.00714578
27.1289,0.00608167
27.1385,0.00888182
27.1551,0.010181
27.1653,0.00898986
27.1755,0.00635874
27.1819,0.00903687
27.1923,0.00647572
27.1987,0.00760141
27.209,0.0069561
27.216,0.00616274
27.2257,0.00678751
27.2424,0.00676513
27.2491,0.00587642
27.2591,0.0069475
27.2661,0.00570995
27.2757,0.00720324
27.2923,0.00607153
27.2984,0.00585
27.3092,0.00748591
27.3167,0.00622733
27.3274,0.00871442
27.3424,0.00804948
27.3504,0.00609437
27.359,0.0068762
27.3659,0.0062652
27.3757,0.00719788
27.3923,0.00715042
27.3995,0.00657614
27.4091,0.00736149
27.4164,0.00648873
27.4258,0.00724189
27.4424,0.00716215
27.4496,0.00588345
27.4592,0.00694421
27.4662,0.00579543
27.4758,0.00721912
27.4924,0.00659511
27.499,0.00565185
27.5092,0.00698312
27.5162,0.00563702
27.5258,0.0066093
27.5424,0.00581564
27.5482,0.00572822
27.5592,0.00651435
27.5657,0.0057864
27.5759,0.00684652
27.5924,0.00647682
27.5989,0.0058876
27.6091,0.00661208
27.6157,0.00635468
27.6258,0.00724453
27.6424,0.00676269
27.6492,0.00609887
27.6591,0.00655671
27.6656,0.0063254
27.6758,0.00660096
27.6924,0.00616108
27.6986,0.00616107
27.7091,0.00672015
27.7158,0.00629954
27.7258,0.00757435
27.7424,0.0063746
27.7488,0.0062678
27.7591,0.00702837
27.7661,0.00605844
27.7759,0.00698113
27.7924,0.00664158
27.7991,0.00629694
27.8092,0.00724741
27.8164,0.0064966
27.8258,0.00794475
27.8425,0.00779366
27.8503,0.00612233
27.8591,0.00691761
27.8661,0.00605069
27.8759,0.00741394
27.8924,0.00693777
27.8994,0.00638653
27.9092,0.00741826
27.9166,0.00642325
27.9258,0.00759419
27.9424,0.00746651
27.9499,0.0063658
27.9592,0.0071993
27.9664,0.00659304
27.9759,0.0077369
27.9925,0.00728272
27.9998,0.0069387
28.0092,0.00751545
28.0167,0.00651295
28.0259,0.00726499
28.0425,0.00775681
28.0503,0.00650302
28.0592,0.0069816
28.0662,0.00666905
28.076,0.007441
28.0925,0.0077114
28.1002,0.00643409
28.1095,0.00671774
28.1162,0.00906848
28.1265,0.00826624
28.1432,0.00691181
28.1502,0.00625863
28.1599,0.00759007
28.1675,0.00671276
28.1768,0.00815313
28.1933,0.00731437
28.2007,0.00657443
28.21,0.00775737
28.2177,0.00661989
28.2267,0.00770684
28.2433,0.00692701
28.2502,0.00682297
28.26,0.00666037
28.2666,0.00706402
28.2767,0.00753603
28.2933,0.00707726
28.3004,0.00734143
28.3099,0.0067622
28.3167,0.00714304
28.3267,0.00763436
28.3433,0.00734527
28.3507,0.00719003
28.36,0.00687161
28.3669,0.00687599
28.3767,0.00714708
28.3933,0.0069499
28.4003,0.0069238
28.41,0.00664022
28.4167,0.00665785
28.4267,0.00682854
28.4434,0.00768322
28.4511,0.0068403
28.46,0.00681101
28.4668,0.00657554
28.4767,0.0073568
28.4934,0.00815096
28.5016,0.0068748
28.5101,0.00705693
28.5171,0.00671916
28.5268,0.00739346
28.5434,0.00703979
28.5504,0.00697917
28.5601,0.00720345
28.5673,0.00672374
28.5768,0.00723668
28.5934,0.00839314
28.6018,0.00707773
28.6103,0.0069808
28.6173,0.00698624
28.6271,0.0072437
28.6437,0.00731339
28.651,0.00686511
28.6604,0.00681517
28.6672,0.00655141
28.6771,0.0074449
28.6937,0.00763367
28.7014,0.00690417
28.7104,0.00685051
28.7173,0.0071054
28.7271,0.00674314
28.7437,0.00705205
28.7508,0.00693013
28.7604,0.00853253
28.7689,0.00697096
28.777,0.00741602
28.7938,0.00729114
28.8011,0.00686229
28.8105,0.00891933
28.8194,0.00840293
28.829,0.0077099
28.8367,0.00744664
28.8458,0.0076352
28.8625,0.00732307
28.8698,0.00713185
28.8791,0.007483
28.8866,0.00712015
28.8958,0.00966127
28.9125,0.00771646
28.9202,0.0069236
28.9292,0.00774131
28.9369,0.0067311
28.9459,0.00719704
28.9625,0.0078966
28.9704,0.00679348
28.9792,0.00702105
28.9863,0.00667572
28.9959,0.00785119
29.0126,0.00782357
29.0204,0.0062619
29.0292,0.00729357
29.0365,0.00681357
29.0459,0.00759834
29.0626,0.00815972
29.0708,0.00658079
29.0792,0.0069467
29.0862,0.00671155
29.0959,0.00753128
29.1126,0.00756099
29.1202,0.00772373
29.1298,0.0070647
29.1369,0.00630372
29.1465,0.00671075
29.1632,0.00746994
29.1706,0.00665074
29.1798,0.00658236
29.1864,0.00658687
29.1967,0.0070357
29.2132,0.00765305
29.2208,0.00658834
29.2298,0.00800084
29.2378,0.00676658
29.2466,0.00913307
29.2632,0.0093819
29.2726,0.00736459
29.282,0.00779861
29.2898,0.00702488
29.2988,0.00729138
29.3156,0.00811656
29.3237,0.00709136
29.3328,0.00716865
29.34,0.00644603
29.3495,0.00786405
29.3574,0.00655358
29.3662,0.00702085
29.3829,0.00717087
29.3901,0.00641833
29.3996,0.00686324
29.4064,0.00698469
29.4162,0.00695228
29.433,0.00720147
29.4402,0.00680525
29.4496,0.00711503
29.4567,0.00697809
29.4663,0.00732375
29.483,0.00821259
29.4912,0.00694192
29.4997,0.00722312
29.5069,0.00715291
29.5165,0.0112715
29.5333,0.00851518
29.5418,0.00702632
29.5505,0.00803388
29.5585,0.00684808
29.5672,0.0070238
29.5841,0.00750923
29.5916,0.0069174
29.6006,0.00702633
29.6076,0.00684089
29.6173,0.00738953
29.6339,0.00782302
29.6418,0.00710745
29.6507,0.00698817
29.6577,0.00687379
29.6673,0.00812155
29.6841,0.00811679
29.6922,0.00718982
29.7007,0.00725039
29.7079,0.00715125
29.7174,0.00742413
29.7341,0.00830113
29.7424,0.00745107
29.7515,0.00735608
29.7589,0.00773475
29.7683,0.00793943
29.785,0.00820748
29.7932,0.00766342
29.8025,0.00757212
29.81,0.00737346
29.8191,0.00852599
29.8277,0.00782445
29.8368,0.00806574
29.8535,0.00834879
29.8619,0.00723384
29.8703,0.0118712
29.8822,0.0102326
29.8936,0.00716489
29.9008,0.007111
29.9103,0.00779168
29.9181,0.00714606
29.9271,0.00778443
29.9437,0.00735587
29.9511,0.00714929
29.9604,0.00810351
29.9685,0.00720426
29.9771,0.00715909
29.9938,0.00727222
30.0011,0.00695521
30.0105,0.00764296
30.0181,0.00704922
30.0272,0.00728429
30.0438,0.00756686
30.0514,0.00732561
30.0606,0.0076908
30.0683,0.00709291
30.0773,0.00734325
30.0939,0.00733118
30.1013,0.00686953
30.1106,0.00804502
30.1187,0.00727271
30.1272,0.00753406
30.144,0.0074143
30.1514,0.00720125
30.1607,0.00739487
30.1681,0.00724733
30.1774,0.00744607
30.1941,0.00755901
30.2016,0.00723414
30.2107,0.00738423
30.2181,0.00717565
30.2274,0.00745192
30.2441,0.0078378
30.2519,0.00741272
30.2607,0.00724773
30.268,0.00760238
30.2791,0.00767891
30.2868,0.00954598
30.2986,0.00727745
30.3153,0.00898594
30.3243,0.00894344
30.3349,0.0107787
30.3457,0.00749564
30.3547,0.00980867
30.3645,0.00824661
30.374,0.00728176
30.3813,0.00734012
30.3908,0.00775714
30.3985,0.00710246
30.4075,0.0077189
30.4241,0.00849934
30.4326,0.00732566
30.4415,0.00867597
30.4502,0.00733094
30.4588,0.00799897
30.4755,0.00745803
30.483,0.00677411
30.4923,0.00801795
30.5003,0.00706385
30.5091,0.0108137
30.5199,0.00737833
30.5288,0.00732577
30.5455,0.00762085
30.5531,0.00699209
30.5622,0.00706793
30.5692,0.00712296
30.5788,0.00751886
30.5956,0.0092863
30.6049,0.00713186
30.6134,0.00765152
30.6211,0.00735439
30.6302,0.00789688
30.6381,0.00760365
30.6472,0.00789721
30.6639,0.00923116
30.6731,0.00810847
30.6827,0.0077441
30.6905,0.00808294
30.7001,0.00800579
30.7082,0.00825774
30.7179,0.00820797
30.7346,0.00869916
30.7433,0.00776296
30.7527,0.00791799
30.7606,0.00810976
30.7705,0.00843381
30.7789,0.00718507
30.7874,0.00737988
30.8042,0.0077643
30.812,0.00790641
30.8214,0.0130033
30.8344,0.011229
30.847,0.00991265
30.8569,0.00807074
30.8672,0.00815124
30.8754,0.00719543
30.8845,0.00853506
30.893,0.00785118
30.9029,0.00882748
30.9118,0.00781024
30.9213,0.00873998
30.9301,0.0077548
30.9392,0.00809721
30.9473,0.00775375
30.9565,0.00788515
30.9733,0.00796671
30.9812,0.0099499
30.9929,0.00834503
31.0012,0.00771354
31.0102,0.0082983
31.0185,0.00791333
31.0277,0.00815075
31.0444,0.00806463
31.0525,0.00774599
31.0614,0.00781265
31.0693,0.00746138
31.0782,0.00768129
31.0949,0.00852684
31.1034,0.00761722
31.1123,0.00754735
31.1199,0.00740015
31.1291,0.00810441
31.1372,0.00775178
31.1463,0.00866828
31.1631,0.00908161
31.1722,0.00819956
31.1826,0.00867687
31.1913,0.00831168
31.201,0.00826683
31.2093,0.00833333
31.2193,0.00938286
31.2286,0.00824322
31.2384,0.00929259
31.2551,0.00916792
31.2642,0.0078963
31.2735,0.00831809
31.2818,0.00780247
31.2912,0.00864389
31.2998,0.00774524
31.309,0.00828294
31.3173,0.00791089
31.3266,0.00858868
31.3433,0.00844088
31.3518,0.00788895
31.361,0.00821228
31.3692,0.00783251
31.3783,0.0081092
31.395,0.00822755
31.4033,0.00781517
31.4124,0.00855318
31.4209,0.00776575
31.4303,0.00809264
31.4384,0.00784276
31.4487,0.00945754
31.4654,0.00879299
31.4742,0.00768221
31.4833,0.00819513
31.4915,0.00786627
31.5008,0.00817386
31.509,0.00794532
31.5184,0.00803956
31.5351,0.00881893
31.544,0.00835402
31.5541,0.0118016
31.5659,0.0142682
31.5816,0.00858521
31.5902,0.0077446
31.598,0.00778456
31.6083,0.00821756
31.6165,0.00754515
31.6253,0.0080066
31.6333,0.00766005
31.6425,0.00823191
31.6507,0.00762814
31.6598,0.00814718
31.6679,0.00792662
31.6775,0.00773138
31.6942,0.00893235
31.7031,0.00762174
31.7121,0.00745757
31.7195,0.0075253
31.7288,0.00778278
31.7456,0.00881608
31.7544,0.00728658
31.763,0.00748637
31.7705,0.00738691
31.7798,0.00830894
31.7881,0.00744767
31.797,0.00803416
31.8137,0.00871344
31.8224,0.00766365
31.8322,0.012626
31.8448,0.00952621
31.8557,0.0101508
31.8658,0.00927779
31.8764,0.0103687
31.8868,0.00786287
31.896,0.00862433
31.9046,0.007654
31.9137,0.00831168
31.9221,0.00774434
31.9315,0.0082203
31.9397,0.00805352
31.9494,0.00818063
31.9576,0.00806151
31.9673,0.00841783
31.9841,0.00867157
31.9927,0.00790714
32.0025,0.0086174
32.0112,0.00807652
32.0211,0.00803031
32.0291,0.00786602
32.0385,0.00783454
32.0553,0.00867677
32.0639,0.00826965
32.0739,0.00833421
32.0822,0.00833148
32.0921,0.00833007
32.1004,0.00804009
32.11,0.00824246
32.1182,0.00842613
32.1282,0.00810183
32.1449,0.00862337
32.1535,0.0083016
32.1635,0.00826301
32.1718,0.00824473
32.1817,0.00936986
32.1911,0.00796206
32.2006,0.00987209
32.2105,0.00833752
32.221,0.0088005
32.2298,0.00866603
32.24,0.00893036
32.249,0.00867917
32.2593,0.00880215
32.2681,0.00938637
32.2789,0.00786087
32.2957,0.00960084
32.3053,0.00806846
32.3155,0.00915639
32.3246,0.00798216
32.3349,0.00969129
32.3446,0.0109396
32.3599,0.00829956
32.3682,0.00790512
32.3761,0.00811148
32.386,0.0125787
32.3985,0.0116685
32.4117,0.00832927
32.42,0.00804524
32.428,0.00835396
32.4381,0.0122094
32.4503,0.008257
32.4601,0.00852673
32.4686,0.0124939
32.4811,0.00846435
32.4933,0.0122194
32.5056,0.00853574
32.5141,0.0121276
32.5277,0.00871809
32.5364,0.00826222
32.5447,0.00843655
32.5552,0.0103889
32.5656,0.0085115
32.5741,0.00884025
32.5844,0.0083511
32.5927,0.00823557
32.601,0.0115481
32.614,0.0085925
32.6226,0.00797466
32.6306,0.0113286
32.6434,0.00814184
32.6515,0.0078299
32.6593,0.00784866
32.669,0.012566
32.6815,0.0115973
32.6931,0.00806896
32.7027,0.0080658
32.7108,0.008219
32.719,0.00905601
32.7294,0.00898601
32.7384,0.00838152
32.7468,0.0114176
32.7595,0.00898144
32.7685,0.00824572
32.7768,0.00826956
32.7864,0.0145674
32.801,0.0121974
32.8149,0.00948591
32.8244,0.00867595
32.8331,0.00916323
32.8435,0.00894319
32.8524,0.00826147
32.8607,0.00866058
32.8707,0.00915024
32.8799,0.0087869
32.8887,0.00848354
32.8984,0.00874625
32.9072,0.00832028
32.9173,0.00928074
32.9265,0.00898131
32.9371,0.0095421
32.9467,0.00913371
32.9573,0.00959693
32.9669,0.0083822
32.9766,0.0084809
32.9851,0.00807443
32.9944,0.00853264
33.003,0.00809769
33.0123,0.00849751
33.0208,0.008119
33.0303,0.00839365
33.0387,0.00813104
33.0488,0.00850095
33.0656,0.00947206
33.075,0.00820525
33.0854,0.00915423
33.0945,0.00819331
33.1047,0.00858946
33.1133,0.0083593
33.1236,0.00867033
33.1323,0.00782786
33.1414,0.00812879
33.1496,0.00827222
33.1592,0.00834046
33.1675,0.00832459
33.1773,0.00854189
33.194,0.00901966
33.203,0.00839706
33.2126,0.00845309
33.2211,0.00854612
33.2318,0.00863284
33.2404,0.0120067
33.2542,0.00875698
33.2629,0.00852265
33.2728,0.00935342
33.2822,0.00815928
33.2916,0.00878924
33.3004,0.00890411
33.3106,0.00887601
33.3195,0.00894159
33.3297,0.00876304
33.3384,0.00921706
33.349,0.00910363
33.3581,0.0088466
33.3689,0.00965599
33.3857,0.0104727
33.3962,0.00876756
33.4066,0.00892401
33.4156,0.00833401
33.4251,0.00818699
33.4333,0.00837074
33.4431,0.00843347
33.4515,0.00848997
33.4614,0.00845125
33.4698,0.00883749
33.4801,0.00861848
33.4887,0.00949282
33.4996,0.00941335
33.509,0.00931599
33.5199,0.00982512
33.5298,0.0091324
33.5403,0.00991208
33.5502,0.00897501
33.5605,0.00904166
33.5696,0.00923639
33.5811,0.0100192
33.5911,0.00916239
33.6019,0.0099962
33.6119,0.00926983
33.6227,0.00979022
33.6325,0.00913312
33.643,0.0105696
33.6536,0.00983047
33.6652,0.0100607
33.6752,0.00952698
33.6865,0.0105887
33.697,0.0099501
33.7087,0.00973742
33.7184,0.00918008
33.729,0.00955543
33.7385,0.00880168
33.7473,0.00929026
33.7581,0.00978635
33.7679,0.00954203
33.7788,0.00922184
33.788,0.00899404
33.7985,0.00941715
33.8079,0.00928174
33.8188,0.0094404
33.8283,0.00992626
33.8398,0.00997397
33.8497,0.00917086
33.8589,0.00920811
33.8701,0.0100121
33.8801,0.00943914
33.8896,0.00910988
33.9,0.00903112
33.909,0.00905261
33.9181,0.00919885
33.9285,0.00890204
33.9374,0.0089979
33.9479,0.00951893
33.9574,0.00914682
33.9682,0.0101304
33.9784,0.0095712
33.9901,0.0095166
33.9996,0.0092209
34.0089,0.00920792
34.02,0.0098465
34.0299,0.00949398
34.0394,0.00916648
34.0499,0.00926871
34.0592,0.00930514
34.0685,0.0094076
34.0792,0.00945077
34.0887,0.00946283
34.0982,0.00941849
34.1091,0.0100299
34.1191,0.00945323
34.1285,0.00926067
34.1393,0.00960159
34.1489,0.009293
34.1582,0.00932786
34.1691,0.00994963
34.1791,0.00957352
34.1887,0.00920756
34.1992,0.00931784
34.2085,0.00926919
34.2178,0.00904278
34.2282,0.00922976
34.2374,0.00883412
34.2479,0.0105604
34.2584,0.00954096
34.2698,0.0106825
34.2805,0.0102614
34.2908,0.00981213
34.3019,0.00962922
34.3115,0.0097858
34.3213,0.00968404
34.3325,0.00966442
34.3422,0.00924989
34.3514,0.00913578
34.3619,0.00945011
34.3713,0.00893112
34.3803,0.00928948
34.3912,0.00991851
34.4011,0.0093256
34.4105,0.00925953
34.4211,0.00950621
34.4306,0.00941361
34.44,0.00943824
34.4508,0.00952152
34.4603,0.009462
34.4698,0.00956868
34.4808,0.00971352
34.4905,0.00978524
34.5003,0.0098014
34.5114,0.0100355
34.5214,0.00960271
34.5311,0.0101872
34.5426,0.0101611
34.5528,0.00980457
34.5626,0.00994233
34.5741,0.0103249
34.5844,0.00989944
34.5943,0.0102551
34.6062,0.012469
34.6186,0.0101871
34.6288,0.0100235
34.6402,0.0101743
34.6503,0.0101656
34.6605,0.0100627
34.6706,0.0100346
34.682,0.0101208
34.6921,0.0100489
34.7021,0.0101518
34.7123,0.0102823
34.7239,0.0116068
34.7355,0.0137257
34.7492,0.0100427
34.7592,0.00996476
34.7706,0.0113652
34.7819,0.0103978
34.7923,0.00985016
34.8022,0.00969068
34.8119,0.00989274
34.8233,0.0113969
34.8347,0.0108327
34.8455,0.00979943
34.8553,0.00970576
34.8651,0.00982199
34.8762,0.0105627
34.8867,0.00971318
34.8964,0.0100389
34.9065,0.00990692
34.9164,0.00984615
34.9276,0.0114611
34.939,0.00982312
34.9489,0.013744
34.9626,0.00971649
34.9723,0.00973745
34.9838,0.00992831
34.9937,0.00983944
35.0035,0.00991665
35.0135,0.00987465
35.0233,0.0097804
35.0331,0.00985682
35.0443,0.0110354
35.0553,0.00993602
35.0652,0.0102031
35.0754,0.0100855
35.0855,0.0100516
35.0956,0.0100102
35.1069,0.0102914
35.1172,0.0101384
35.1273,0.010204
35.1375,0.010239
35.1478,0.0103034
35.1581,0.0102589
35.1698,0.0118897
35.1817,0.0134432
35.1951,0.00995216
35.2051,0.00983979
35.2149,0.00985456
35.2248,0.00977616
35.2346,0.00969985
35.2456,0.00993725
35.2555,0.00983103
35.2654,0.0122178
35.2776,0.00986263
35.2875,0.00986958
35.2973,0.0102319
35.3076,0.00985895
35.3191,0.0111789
35.3303,0.0101026
35.3404,0.0102489
35.3506,0.00977282
35.3604,0.00981506
35.3702,0.0097936
35.38,0.00991413
35.3899,0.0101393
35.4014,0.0102813
35.4117,0.0106679
35.4224,0.00997068
35.4323,0.0100991
35.4424,0.010471
35.4529,0.0101366
35.4631,0.0100111
35.4731,0.0100394
35.4846,0.0100388
